DEVICE,X,Y,Z,TimeStamp
Valid,-155.3716,38.47223,717.3627,89885761447
Valid,-156.3939,38.23542,718.3511,89885769644
Valid,-157.2508,38.08035,718.3884,89885778089
Valid,-157.9455,37.91984,718.2281,89885787452
Valid,-158.7692,37.76262,718.785,89885806914
Valid,-159.3781,37.53977,718.7778,89885811513
Valid,-159.9046,37.34317,718.7657,89885817050
Valid,-160.5959,37.20758,719.5078,89885821641
Valid,-161.489,37.1204,721.6953,89885828179
Valid,-162.3558,37.04348,724.0354,89885836829
Valid,-163.4727,37.15715,727.4453,89885844596
Valid,-164.4433,37.20958,730.6478,89885853258
Valid,-164.8042,36.97638,730.9199,89885861763
Valid,-165.1451,36.79999,731.2758,89885869621
Valid,-165.4321,36.71307,731.6307,89885878494
Valid,-165.7313,36.69272,731.9904,89885886843
Valid,-166.5565,36.73556,734.8967,89885894466
Valid,-166.982,36.64605,736.1463,89885903159
Valid,-167.2835,36.51211,736.6847,89885911963
Valid,-167.4911,36.41347,737.0273,89885919560
Valid,-167.6137,36.29716,737.0871,89885928078
Valid,-167.6697,36.12802,736.653,89885936742
Valid,-167.785,36.04037,736.7645,89885944519
Valid,-167.9372,35.94428,737.2787,89885953292
Valid,-168.2324,35.80889,738.129,89885961859
Valid,-168.3515,35.72153,738.4487,89885969466
Valid,-168.3744,35.70114,738.5116,89885978347
Valid,-168.4952,35.64279,738.5913,89885986856
Valid,-168.517,35.54521,738.6194,89885994493
Valid,-168.3797,35.41123,738.0387,89886002960
Valid,-168.2887,35.31736,737.264,89886011802
Valid,-168.1429,35.2942,736.5112,89886019603
Valid,-168.0075,35.32199,735.9785,89886028200
Valid,-167.9371,35.30872,735.4611,89886036957
Valid,-167.8746,35.27642,735.224,89886044494
Valid,-167.8044,35.23873,735.2098,89886052822
Valid,-167.7448,35.22397,735.2554,89886061780
Valid,-167.6862,35.26719,735.1523,89886069474
Valid,-167.6414,35.29157,735.1669,89886078290
Valid,-167.7233,35.25326,735.4909,89886086784
Valid,-167.733,35.18766,735.7729,89886094722
Valid,-167.6513,35.18826,735.7421,89886103103
Valid,-167.6825,35.26027,735.8567,89886111685
Valid,-167.639,35.24992,735.882,89886119403
Valid,-167.5781,35.19189,735.9991,89886127992
Valid,-167.4901,35.13181,735.6391,89886136616
Valid,-167.3351,35.1219,735.1815,89886144371
Valid,-167.1992,35.13797,734.8714,89886152943
Valid,-167.1881,35.14846,734.9252,89886161575
Valid,-167.2316,35.2272,735.3801,89886169435
Valid,-167.22,35.25322,735.6474,89886177973
Valid,-167.2453,35.23838,735.8027,89886186540
Valid,-167.2373,35.21756,736.0242,89886194246
Invalid,NaN,NaN,NaN,89886202672
Valid,-167.2444,35.28893,736.2906,89886211614
Valid,-167.249,35.3217,736.5369,89886219580
Valid,-167.2106,35.29518,736.6219,89886227930
Valid,-167.2271,35.26831,736.6724,89886236877
Valid,-167.2542,35.33533,736.949,89886244588
Valid,-167.2576,35.39988,737.2026,89886253364
Valid,-167.3267,35.40631,737.4108,89886261804
Valid,-167.3102,35.3677,737.4908,89886269529
Valid,-167.2618,35.35346,737.5159,89886278692
Valid,-167.308,35.36287,737.5788,89886286725
Valid,-167.2876,35.40145,737.5931,89886294530
Valid,-167.2111,35.39653,737.4883,89886302938
Valid,-167.2179,35.3737,737.303,89886311516
Valid,-167.1026,35.33176,736.9298,89886319370
Valid,-166.9455,35.28352,736.4681,89886332162
Valid,-166.8985,35.25446,735.9729,89886339633
Valid,-166.7672,35.26696,735.4887,89886347397
Valid,-166.6409,35.29639,735.1137,89886354140
Valid,-166.6261,35.26825,734.8098,89886361828
Valid,-166.5196,35.23883,734.4424,89886369502
Valid,-166.297,35.24427,733.6138,89886378327
Valid,-166.1183,35.27278,732.5255,89886388652
Valid,-165.909,35.25786,731.6378,89886395332
Valid,-165.7291,35.1504,731.0536,89886402848
Valid,-165.6922,35.03636,730.7675,89886411563
Valid,-165.6147,34.95708,730.6412,89886419395
Valid,-165.531,34.95889,730.4814,89886428208
Valid,-165.4937,34.96107,730.2581,89886436711
Valid,-165.4182,34.92583,730.1237,89886444517
Valid,-165.2959,34.88668,729.8735,89886453179
Valid,-165.2535,34.85057,729.7063,89886461727
Valid,-165.2074,34.88562,729.7224,89886469544
Valid,-165.1407,34.91302,729.7431,89886478263
Valid,-165.13,34.93635,729.7217,89886486560
Valid,-165.1133,34.91902,729.9838,89886494556
Valid,-165.0946,34.8955,730.2825,89886556201
Valid,-165.1571,34.9289,730.6026,89886562366
Valid,-165.0374,35.01163,730.4251,89886567659
Valid,-164.8932,35.04358,730.3146,89886574609
Valid,-164.8859,35.03819,730.3419,89886581520
Valid,-164.8329,34.9924,730.3686,89886588751
Valid,-164.7357,34.9343,730.2943,89886594027
Valid,-164.6983,34.90592,730.1882,89886601483
Valid,-164.5063,34.90586,729.5863,89886609374
Valid,-164.3703,34.95444,729.2937,89886615787
Valid,-164.3014,34.96637,729.0448,89886623454
Valid,-164.2637,34.95003,729.1623,89886628356
Valid,-164.2794,34.97346,729.6086,89886635647
Valid,-164.2673,35.02155,729.6552,89886641859
Valid,-164.2324,35.04918,729.7677,89886649225
Valid,-164.1666,34.98956,729.8488,89886656135
Valid,-164.1663,34.90582,729.9559,89886663288
Valid,-164.1259,34.88665,730.1071,89886669994
Valid,-164.057,34.94992,730.1951,89886677213
Valid,-164.0749,34.98196,730.2766,89886684491
Valid,-164.0239,34.94085,730.4177,89886690694
Valid,-163.974,34.86631,730.5106,89886698098
Valid,-163.992,34.83173,730.6025,89886704839
Valid,-163.9562,34.83656,730.7075,89886712704
Valid,-163.9028,34.85994,730.7142,89886721712
Valid,-163.9049,34.90334,730.7226,89886731099
Valid,-163.8584,34.96295,730.723,89886742747
Valid,-163.7906,34.96667,730.6542,89886751676
Valid,-163.784,34.91153,730.5707,89886759993
Valid,-163.7328,34.90825,730.525,89886767746
Valid,-163.6679,34.97728,730.4266,89886772354
Valid,-163.6772,34.98175,730.3693,89886779235
Valid,-163.6323,34.88363,730.3809,89886785534
Valid,-163.5721,34.82813,730.3604,89886790768
Valid,-163.5967,34.89153,730.3618,89886796151
Valid,-163.5697,34.98162,730.3932,89886802342
Valid,-163.5167,34.99859,730.3649,89886808614
Valid,-163.5439,34.99673,730.3696,89886816130
Valid,-163.5157,34.96021,730.4139,89886825406
Valid,-163.4594,34.97139,730.4013,89886831563
Valid,-163.4762,34.99297,730.3901,89886840015
Valid,-163.4336,35.04444,730.3975,89886871029
Valid,-163.3624,35.06237,730.3137,89886875972
Valid,-163.3627,35.05259,730.2318,89886881689
Valid,-163.3047,34.99718,730.1745,89886887058
Valid,-163.2155,34.9736,730.0472,89886892151
Valid,-163.1972,35.02738,729.9538,89886897713
Valid,-163.1492,35.06876,729.9037,89886902788
Valid,-163.0641,35.016,729.7975,89886907806
Valid,-163.0531,34.92968,729.7216,89886915707
Valid,-162.9996,34.92641,729.6879,89886920884
Valid,-162.9364,34.96712,729.6038,89886927776
Valid,-162.9341,34.98925,729.5568,89886936332
Valid,-162.9043,34.96697,729.5727,89886944470
Valid,-162.8461,34.90676,729.5712,89886952853
Valid,-162.8747,34.86726,729.6152,89886961348
Valid,-162.8677,34.87128,729.7096,89886969532
Valid,-162.8281,34.95981,729.7582,89886977984
Valid,-162.8822,34.98235,729.8123,89886986560
Valid,-162.8763,34.92266,729.9072,89886994545
Valid,-162.8351,34.85228,729.9164,89887003282
Valid,-162.8779,34.91716,729.9354,89887011945
Valid,-162.8716,35.00302,729.9476,89887019590
Valid,-162.8292,35.02487,729.8915,89887027932
Valid,-162.8586,34.97011,729.8447,89887036472
Valid,-162.8324,34.94022,729.8033,89887044533
Valid,-162.7866,34.98508,729.6652,89887052960
Valid,-162.8101,35.01437,729.5465,89887061444
Valid,-162.7748,34.97053,729.4476,89887069566
Valid,-162.7214,34.94931,729.2806,89887078059
Valid,-162.747,34.94416,729.1389,89887086325
Valid,-162.7205,34.91314,729.0648,89887094331
Valid,-162.6753,34.83905,728.9312,89887104115
Valid,-162.7095,34.83237,728.8487,89887111940
Valid,-162.6993,34.86549,728.7924,89887119317
Valid,-162.6669,34.86053,728.6988,89887127907
Valid,-162.6981,34.7702,728.6491,89887136278
Valid,-162.6983,34.73411,728.6271,89887147813
Valid,-162.6729,34.78511,728.5582,89887152927
Valid,-162.7218,34.84647,728.5374,89887161293
Valid,-162.7326,34.82226,728.5777,89887169321
Valid,-162.7229,34.75803,728.5803,89887177876
Valid,-162.7831,34.76388,728.604,89887186450
Valid,-162.8001,34.79682,728.6748,89887194348
Valid,-162.797,34.83343,728.6918,89887202946
Valid,-162.8566,34.82616,728.7461,89887211488
Valid,-162.8719,34.82334,728.8232,89887219357
Valid,-162.8498,34.7821,728.8556,89887227961
Valid,-162.9151,34.77546,728.9131,89887236184
Valid,-162.9283,34.79415,728.9866,89887244373
Invalid,NaN,NaN,NaN,89887253029
Valid,-162.9524,34.81056,729.0134,89887261322
Valid,-162.9507,34.75769,729.0598,89887269638
Valid,-162.9222,34.74199,729.0351,89887280169
Valid,-162.9562,34.75588,729.0229,89887288280
Valid,-162.944,34.76947,729.0397,89887302854
Invalid,NaN,NaN,NaN,89887311131
Valid,-162.9392,34.67228,728.9859,89887316211
Valid,-162.9199,34.62344,729.0109,89887323509
Valid,-162.8729,34.61166,728.979,89887331478
Valid,-162.8945,34.63536,728.9561,89887340347
Valid,-162.8708,34.64341,728.9721,89887347523
Valid,-162.818,34.62008,728.9406,89887354828
Valid,-162.8368,34.58357,728.9297,89887361306
Valid,-162.8128,34.55853,728.9627,89887369170
Invalid,NaN,NaN,NaN,89887377452
Valid,-162.7829,34.66209,728.9241,89887387720
Valid,-162.7492,34.65992,728.9548,89887394396
Valid,-162.7114,34.63317,728.9265,89887404066
Valid,-162.7284,34.6644,728.9056,89887413577
Valid,-162.7117,34.73473,728.9115,89887424348
Valid,-162.6718,34.76085,728.8677,89887434737
Valid,-162.6958,34.7578,728.8491,89887440856
Valid,-162.6872,34.76262,728.8835,89887447320
Valid,-162.658,34.76048,728.8706,89887453754
Valid,-162.703,34.76677,728.8945,89887462164
Valid,-162.709,34.76862,728.9819,89887469279
Valid,-162.698,34.76349,729.0154,89887477793
Valid,-162.758,34.77183,729.0699,89887486313
Valid,-162.7747,34.74381,729.1807,89887496112
Valid,-162.775,34.63209,729.2352,89887503320
Valid,-162.8387,34.59544,729.316,89887511435
Valid,-162.8683,34.62061,729.4248,89887519273
Invalid,NaN,NaN,NaN,89887527895
Valid,-162.9452,34.61854,729.5199,89887536519
Valid,-162.9645,34.58606,729.6125,89887544552
Valid,-162.9637,34.58783,729.6356,89887552757
Valid,-163.0395,34.61222,729.6676,89887561368
Valid,-163.0466,34.61745,729.7213,89887569365
Valid,-163.0296,34.61442,729.709,89887577736
Valid,-163.0907,34.62411,729.7066,89887586432
Valid,-155.3191,33.21618,731.4228,89887594200
Valid,-163.0229,34.66393,729.433,89887603120
Valid,-163.0275,34.6714,729.1667,89887619200
Valid,-163.0075,34.6585,729.0759,89887624376
Valid,-162.9817,34.64801,728.9772,89887628522
Valid,-163.038,34.61622,728.8915,89887636386
Valid,-163.0573,34.56793,728.9241,89887644378
Valid,-163.0605,34.58096,728.8683,89887653289
Valid,-163.1556,34.63486,728.811,89887661534
Valid,-163.2416,34.68953,728.7834,89887669555
Valid,-163.2587,34.72039,728.2877,89887678171
Valid,-163.4956,34.81209,728.0645,89887686262
Valid,-163.6362,34.89341,728.0593,89887694444
Invalid,NaN,NaN,NaN,89887702958
Valid,-164.3714,35.10805,728.1266,89887711357
Invalid,NaN,NaN,NaN,89887719174
Invalid,NaN,NaN,NaN,89887727557
Invalid,NaN,NaN,NaN,89887736060
Invalid,NaN,NaN,NaN,89887744039
Invalid,NaN,NaN,NaN,89887752398
Invalid,NaN,NaN,NaN,89887760579
Invalid,NaN,NaN,NaN,89887769285
Invalid,NaN,NaN,NaN,89887777013
Invalid,NaN,NaN,NaN,89887786016
Invalid,NaN,NaN,NaN,89887794250
Invalid,NaN,NaN,NaN,89887801914
Invalid,NaN,NaN,NaN,89887810806
Invalid,NaN,NaN,NaN,89887819460
Invalid,NaN,NaN,NaN,89887826979
Invalid,NaN,NaN,NaN,89887835431
Invalid,NaN,NaN,NaN,89887843939
Invalid,NaN,NaN,NaN,89887851984
Invalid,NaN,NaN,NaN,89887860553
Invalid,NaN,NaN,NaN,89887869081
Invalid,NaN,NaN,NaN,89887876882
Invalid,NaN,NaN,NaN,89887885551
Invalid,NaN,NaN,NaN,89887894132
Invalid,NaN,NaN,NaN,89887902086
Invalid,NaN,NaN,NaN,89887910333
Invalid,NaN,NaN,NaN,89887918868
Invalid,NaN,NaN,NaN,89887926888
Invalid,NaN,NaN,NaN,89887935387
Invalid,NaN,NaN,NaN,89887943657
Invalid,NaN,NaN,NaN,89887951915
Invalid,NaN,NaN,NaN,89887960415
Invalid,NaN,NaN,NaN,89887968695
Invalid,NaN,NaN,NaN,89887976965
Invalid,NaN,NaN,NaN,89887985496
Invalid,NaN,NaN,NaN,89887993814
Invalid,NaN,NaN,NaN,89888001937
Invalid,NaN,NaN,NaN,89888010600
Invalid,NaN,NaN,NaN,89888018982
Invalid,NaN,NaN,NaN,89888026795
Invalid,NaN,NaN,NaN,89888033759
Invalid,NaN,NaN,NaN,89888042290
Invalid,NaN,NaN,NaN,89888050184
Invalid,NaN,NaN,NaN,89888058602
Invalid,NaN,NaN,NaN,89888067097
Invalid,NaN,NaN,NaN,89888074866
Invalid,NaN,NaN,NaN,89888083910
Invalid,NaN,NaN,NaN,89888091909
Invalid,NaN,NaN,NaN,89888099822
Invalid,NaN,NaN,NaN,89888108867
Invalid,NaN,NaN,NaN,89888116797
Invalid,NaN,NaN,NaN,89888125016
Invalid,NaN,NaN,NaN,89888133600
Invalid,NaN,NaN,NaN,89888141759
Invalid,NaN,NaN,NaN,89888149803
Invalid,NaN,NaN,NaN,89888158464
Invalid,NaN,NaN,NaN,89888166836
Invalid,NaN,NaN,NaN,89888174949
Invalid,NaN,NaN,NaN,89888183815
Invalid,NaN,NaN,NaN,89888191838
Invalid,NaN,NaN,NaN,89888199893
Invalid,NaN,NaN,NaN,89888208722
Invalid,NaN,NaN,NaN,89888216624
Invalid,NaN,NaN,NaN,89888224720
Invalid,NaN,NaN,NaN,89888239760
Invalid,NaN,NaN,NaN,89888245317
Invalid,NaN,NaN,NaN,89888249747
Invalid,NaN,NaN,NaN,89888258693
Invalid,NaN,NaN,NaN,89888266803
Invalid,NaN,NaN,NaN,89888274963
Invalid,NaN,NaN,NaN,89888283339
Invalid,NaN,NaN,NaN,89888292651
Invalid,NaN,NaN,NaN,89888299836
Invalid,NaN,NaN,NaN,89888308339
Invalid,NaN,NaN,NaN,89888316793
Invalid,NaN,NaN,NaN,89888324884
Invalid,NaN,NaN,NaN,89888333269
Invalid,NaN,NaN,NaN,89888341742
Invalid,NaN,NaN,NaN,89888349775
Invalid,NaN,NaN,NaN,89888358210
Invalid,NaN,NaN,NaN,89888366765
Invalid,NaN,NaN,NaN,89888375024
Invalid,NaN,NaN,NaN,89888383075
Invalid,NaN,NaN,NaN,89888391701
Invalid,NaN,NaN,NaN,89888399825
Invalid,NaN,NaN,NaN,89888408427
Invalid,NaN,NaN,NaN,89888416772
Invalid,NaN,NaN,NaN,89888424895
Invalid,NaN,NaN,NaN,89888433203
Invalid,NaN,NaN,NaN,89888441720
Invalid,NaN,NaN,NaN,89888449864
Invalid,NaN,NaN,NaN,89888458650
Invalid,NaN,NaN,NaN,89888466946
Invalid,NaN,NaN,NaN,89888475174
Invalid,NaN,NaN,NaN,89888483644
Invalid,NaN,NaN,NaN,89888491560
Invalid,NaN,NaN,NaN,89888500207
Invalid,NaN,NaN,NaN,89888508923
Invalid,NaN,NaN,NaN,89888516902
Invalid,NaN,NaN,NaN,89888525694
Invalid,NaN,NaN,NaN,89888533814
Invalid,NaN,NaN,NaN,89888542200
Invalid,NaN,NaN,NaN,89888550849
Invalid,NaN,NaN,NaN,89888558775
Invalid,NaN,NaN,NaN,89888567571
Valid,-157.4823,36.31775,729.4016,89888575861
Valid,-155.6256,36.5134,729.7613,89888584310
Invalid,NaN,NaN,NaN,89888592455
Valid,-151.9285,36.73715,730.4571,89888600808
Valid,-150.1852,36.91917,730.7828,89888609575
Invalid,NaN,NaN,NaN,89888617831
Valid,-146.7875,37.11491,731.4132,89888625771
Valid,-145.2189,37.16133,731.7068,89888634399
Invalid,NaN,NaN,NaN,89888642367
Valid,-142.225,37.30156,732.2455,89888650867
Valid,-140.905,37.36349,732.484,89888659292
Valid,-139.5857,37.35929,732.7505,89888667216
Valid,-138.3555,37.35347,732.9339,89888676153
Valid,-137.2769,37.39135,733.1246,89888692673
Valid,-134.4881,36.901,723.2672,89888698794
Valid,-132.9973,36.78527,720.3605,89888703911
Valid,-133.1006,37.20086,726.2225,89888710607
Valid,-132.8787,37.44104,730.1982,89888717286
Valid,-131.6155,37.23101,728.3799,89888726148
Valid,-130.2515,37.02713,724.9281,89888737766
Valid,-129.4983,37.00902,724.5762,89888743381
Valid,-129.3322,37.19454,727.2089,89888753234
Valid,-129.0061,37.33684,728.2773,89888760508
Valid,-128.4801,37.33786,728.4407,89888767272
Valid,-127.9415,37.29618,728.1339,89888776053
Valid,-127.5509,37.35513,728.0699,89888784531
Valid,-127.1867,37.39276,728.4274,89888792416
Valid,-126.6327,37.35265,727.3344,89888801160
Valid,-126.0859,37.27451,725.6611,89888809357
Valid,-125.7096,37.2279,725.4493,89888817365
Valid,-125.4343,37.2347,725.6434,89888826577
Valid,-125.3032,37.33643,726.1797,89888834460
Valid,-124.9644,37.34538,725.8278,89888842471
Valid,-124.665,37.36962,725.5692,89888856389
Valid,-124.4477,37.40913,725.2873,89888862630
Valid,-124.1527,37.33416,724.9811,89888869178
Valid,-123.8647,37.27583,724.5846,89888876388
Valid,-123.6771,37.31073,724.3284,89888884258
Valid,-123.4305,37.31596,724.1556,89888892465
Valid,-123.2175,37.31837,724.0593,89888900989
Valid,-123.0826,37.3338,724.0345,89888909468
Valid,-122.8547,37.25517,723.8724,89888917703
Valid,-122.6096,37.24187,723.512,89888926146
Valid,-122.4488,37.35689,723.2119,89888934717
Valid,-122.2494,37.39105,723.1255,89888942604
Valid,-122.0576,37.37114,723.0922,89888951172
Valid,-121.8903,37.3468,722.7763,89888959510
Valid,-121.6649,37.34463,722.6195,89888967321
Valid,-121.457,37.42961,722.3422,89888976293
Valid,-121.3062,37.52789,722.0942,89888984579
Valid,-121.1034,37.51503,722.0824,89888992712
Valid,-120.9108,37.47121,722.052,89889001453
Valid,-120.7807,37.50861,722.0293,89889009870
Valid,-120.5377,37.48398,721.7261,89889018852
Valid,-120.3225,37.49922,721.4789,89889026061
Valid,-120.2101,37.56731,721.484,89889034745
Valid,-120.0409,37.53368,721.6287,89889042497
Valid,-119.8717,37.50047,721.6635,89889051122
Valid,-119.7436,37.53049,721.4504,89889059652
Valid,-119.5273,37.54473,721.1577,89889067503
Valid,-119.3139,37.56535,720.7553,89889076011
Valid,-119.1917,37.62252,720.478,89889084589
Valid,-119.0282,37.56493,720.4277,89889092435
Valid,-118.8854,37.498,720.3593,89889101068
Valid,-118.8031,37.5729,720.1868,89889109534
Valid,-118.6808,37.59139,720.0576,89889117490
Valid,-118.5435,37.58585,719.7886,89889126150
Valid,-118.5048,37.58232,719.612,89889134628
Valid,-118.4343,37.5542,719.6284,89889142416
Valid,-118.3741,37.53551,719.5195,89889151174
Valid,-118.367,37.64932,719.253,89889159442
Valid,-118.3244,37.64474,719.125,89889167254
Valid,-118.2891,37.6373,718.8428,89889176114
Valid,-118.3156,37.63314,718.5854,89889184461
Valid,-118.3307,37.63893,718.5541,89889192526
Valid,-118.3515,37.6702,718.4764,89889201253
Valid,-118.4807,37.82711,718.7064,89889209572
Valid,-118.5464,37.87748,718.8742,89889217389
Valid,-118.6341,37.89583,719.0699,89889226110
Valid,-118.7717,37.94693,719.244,89889234652
Valid,-118.8171,37.9402,719.2489,89889242468
Valid,-118.8854,37.9826,719.25,89889251146
Valid,-119.0168,38.08875,719.3287,89889259760
Valid,-119.0951,38.11217,719.5286,89889267424
Valid,-119.1727,38.08438,719.5895,89889276262
Valid,-119.2913,38.08948,719.6277,89889284625
Valid,-119.3473,38.06933,719.6944,89889292469
Valid,-119.4153,38.10173,719.6573,89889301121
Valid,-119.5479,38.16489,719.7182,89889314151
Valid,-119.5993,38.09352,719.7016,89889322820
Valid,-119.6732,38.01741,719.6213,89889333447
Valid,-119.8236,38.09078,719.6522,89889342787
Valid,-119.9432,38.15016,719.8499,89889351799
Valid,-120.059,38.16883,719.8094,89889360404
Valid,-120.2429,38.19276,719.7911,89889369691
Valid,-120.4066,38.17684,719.9376,89889378408
Valid,-120.6019,38.17152,719.8898,89889389271
Valid,-120.9542,38.3546,719.9756,89889399080
Valid,-121.3507,38.64864,720.1359,89889404544
Valid,-121.7467,39.00348,719.7636,89889409958
Valid,-122.2601,39.28641,719.2143,89889415595
Valid,-122.9416,39.46975,719.0533,89889421487
Valid,-123.734,39.64878,718.8224,89889427370
Valid,-124.6967,39.94213,718.7278,89889434258
Valid,-125.7646,40.13156,719.3442,89889442294
Valid,-126.7227,40.14966,719.5388,89889450891
Valid,-127.7856,40.26323,719.3896,89889459301
Valid,-128.8472,40.30396,719.4025,89889467302
Valid,-129.6457,40.31717,717.8689,89889475874
Valid,-130.7249,40.59034,717.274,89889484128
Valid,-131.8486,40.7647,717.2331,89889492279
Valid,-132.9046,40.82448,716.9928,89889501028
Valid,-133.8429,40.90726,715.6787,89889509483
Valid,-134.6985,40.95166,714.2439,89889517403
Valid,-135.647,41.04114,713.6843,89889526054
Valid,-136.6142,41.20274,713.2659,89889534300
Valid,-137.56,41.17018,712.9574,89889542429
Valid,-138.4697,41.09549,712.8336,89889551152
Valid,-139.3327,41.17223,712.572,89889559468
Valid,-140.2859,41.21078,712.9097,89889567442
Valid,-141.2234,41.20065,713.2828,89889575838
Valid,-142.2689,41.26883,714.3749,89889584430
Valid,-143.3867,41.28463,715.72,89889592307
Valid,-144.4904,41.23462,716.8171,89889600933
Valid,-145.7354,41.31652,717.8428,89889617011
Valid,-147.1778,41.36118,719.4313,89889622314
Valid,-147.6959,40.96062,720.2527,89889626249
Valid,-149.583,41.18154,719.8085,89889634112
Valid,-150.2407,40.7734,719.2006,89889642283
Invalid,NaN,NaN,NaN,89889650328
Valid,-152.6015,40.74762,717.3663,89889659197
Invalid,NaN,NaN,NaN,89889667469
Invalid,NaN,NaN,NaN,89889675115
Invalid,NaN,NaN,NaN,89889683517
Invalid,NaN,NaN,NaN,89889691955
Invalid,NaN,NaN,NaN,89889700198
Invalid,NaN,NaN,NaN,89889708148
Invalid,NaN,NaN,NaN,89889716936
Invalid,NaN,NaN,NaN,89889724717
Invalid,NaN,NaN,NaN,89889733593
Invalid,NaN,NaN,NaN,89889741539
Invalid,NaN,NaN,NaN,89889749758
Invalid,NaN,NaN,NaN,89889758453
Invalid,NaN,NaN,NaN,89889766627
Invalid,NaN,NaN,NaN,89889774752
Invalid,NaN,NaN,NaN,89889783359
Invalid,NaN,NaN,NaN,89889791895
Invalid,NaN,NaN,NaN,89889799691
Invalid,NaN,NaN,NaN,89889808396
Invalid,NaN,NaN,NaN,89889816652
Invalid,NaN,NaN,NaN,89889824633
Invalid,NaN,NaN,NaN,89889833402
Invalid,NaN,NaN,NaN,89889841651
Invalid,NaN,NaN,NaN,89889849667
Invalid,NaN,NaN,NaN,89889858161
Invalid,NaN,NaN,NaN,89889866808
Invalid,NaN,NaN,NaN,89889874671
Invalid,NaN,NaN,NaN,89889883076
Invalid,NaN,NaN,NaN,89889891598
Invalid,NaN,NaN,NaN,89889899698
Invalid,NaN,NaN,NaN,89889908332
Invalid,NaN,NaN,NaN,89889921394
Invalid,NaN,NaN,NaN,89889925546
Invalid,NaN,NaN,NaN,89889933216
Invalid,NaN,NaN,NaN,89889942025
Invalid,NaN,NaN,NaN,89889949171
Invalid,NaN,NaN,NaN,89889958134
Invalid,NaN,NaN,NaN,89889966383
Invalid,NaN,NaN,NaN,89889974165
Invalid,NaN,NaN,NaN,89889983015
Invalid,NaN,NaN,NaN,89889991546
Invalid,NaN,NaN,NaN,89889999156
Invalid,NaN,NaN,NaN,89890007964
Invalid,NaN,NaN,NaN,89890016449
Invalid,NaN,NaN,NaN,89890024209
Invalid,NaN,NaN,NaN,89890033063
Invalid,NaN,NaN,NaN,89890041623
Invalid,NaN,NaN,NaN,89890049280
Invalid,NaN,NaN,NaN,89890058226
Invalid,NaN,NaN,NaN,89890066758
Invalid,NaN,NaN,NaN,89890073592
Invalid,NaN,NaN,NaN,89890083259
Invalid,NaN,NaN,NaN,89890091595
Invalid,NaN,NaN,NaN,89890099161
Invalid,NaN,NaN,NaN,89890108182
Invalid,NaN,NaN,NaN,89890116700
Invalid,NaN,NaN,NaN,89890124217
Invalid,NaN,NaN,NaN,89890133057
Invalid,NaN,NaN,NaN,89890141650
Invalid,NaN,NaN,NaN,89890149183
Invalid,NaN,NaN,NaN,89890158141
Invalid,NaN,NaN,NaN,89890165788
Invalid,NaN,NaN,NaN,89890174271
Invalid,NaN,NaN,NaN,89890183024
Invalid,NaN,NaN,NaN,89890190989
Invalid,NaN,NaN,NaN,89890199040
Invalid,NaN,NaN,NaN,89890208163
Invalid,NaN,NaN,NaN,89890215873
Invalid,NaN,NaN,NaN,89890223542
Invalid,NaN,NaN,NaN,89890232498
Invalid,NaN,NaN,NaN,89890240846
Invalid,NaN,NaN,NaN,89890249069
Invalid,NaN,NaN,NaN,89890257466
Invalid,NaN,NaN,NaN,89890266490
Invalid,NaN,NaN,NaN,89890274061
Invalid,NaN,NaN,NaN,89890282615
Invalid,NaN,NaN,NaN,89890290853
Invalid,NaN,NaN,NaN,89890299042
Invalid,NaN,NaN,NaN,89890307439
Invalid,NaN,NaN,NaN,89890315919
Invalid,NaN,NaN,NaN,89890323631
Invalid,NaN,NaN,NaN,89890332353
Invalid,NaN,NaN,NaN,89890340823
Invalid,NaN,NaN,NaN,89890349283
Invalid,NaN,NaN,NaN,89890357872
Invalid,NaN,NaN,NaN,89890365952
Invalid,NaN,NaN,NaN,89890373718
Invalid,NaN,NaN,NaN,89890382489
Invalid,NaN,NaN,NaN,89890390957
Invalid,NaN,NaN,NaN,89890399174
Invalid,NaN,NaN,NaN,89890407452
Invalid,NaN,NaN,NaN,89890415754
Invalid,NaN,NaN,NaN,89890423509
Invalid,NaN,NaN,NaN,89890432432
Invalid,NaN,NaN,NaN,89890440956
Invalid,NaN,NaN,NaN,89890448785
Invalid,NaN,NaN,NaN,89890457312
Invalid,NaN,NaN,NaN,89890465916
Invalid,NaN,NaN,NaN,89890473444
Invalid,NaN,NaN,NaN,89890482417
Invalid,NaN,NaN,NaN,89890490793
Invalid,NaN,NaN,NaN,89890498420
Invalid,NaN,NaN,NaN,89890507446
Invalid,NaN,NaN,NaN,89890515788
Invalid,NaN,NaN,NaN,89890523399
Invalid,NaN,NaN,NaN,89890532399
Invalid,NaN,NaN,NaN,89890540833
Invalid,NaN,NaN,NaN,89890548521
Invalid,NaN,NaN,NaN,89890557439
Invalid,NaN,NaN,NaN,89890565860
Invalid,NaN,NaN,NaN,89890573463
Invalid,NaN,NaN,NaN,89890582442
Invalid,NaN,NaN,NaN,89890590681
Invalid,NaN,NaN,NaN,89890599045
Invalid,NaN,NaN,NaN,89890607356
Invalid,NaN,NaN,NaN,89890615769
Invalid,NaN,NaN,NaN,89890623487
Invalid,NaN,NaN,NaN,89890632508
Invalid,NaN,NaN,NaN,89890640805
Invalid,NaN,NaN,NaN,89890648368
Invalid,NaN,NaN,NaN,89890657574
Invalid,NaN,NaN,NaN,89890665933
