DEVICE,X,Y,Z,TimeStamp
Valid,-85.87405,-9.982518,522.5161,4229327261
Valid,-85.96916,-9.921107,522.7973,4229333416
Valid,-86.03919,-9.990265,522.7304,4229340490
Invalid,NaN,NaN,NaN,4229346739
Valid,-86.33227,-10.29492,522.965,4229353506
Valid,-86.40443,-10.63735,522.8871,4229359551
Valid,-86.57873,-10.96172,522.7672,4229365673
Valid,-86.62852,-11.24361,522.6687,4229371555
Valid,-86.6474,-11.55345,522.2041,4229377782
Invalid,NaN,NaN,NaN,4229384775
Valid,-86.91841,-11.84723,522.0666,4229391028
Valid,-87.01996,-11.86145,522.0101,4229397078
Valid,-87.27914,-11.78729,522.234,4229403549
Valid,-87.46606,-11.69652,522.3445,4229409868
Valid,-87.53355,-11.56306,521.4813,4229415804
Valid,-87.73903,-11.46453,520.9541,4229422320
Valid,-87.96213,-11.44843,521.0143,4229429699
Valid,-88.15006,-11.50105,520.6902,4229438000
Valid,-88.44569,-11.61673,520.5602,4229446834
Valid,-88.74241,-11.78431,520.9083,4229454754
Valid,-89.14635,-12.07917,521.6047,4229463189
Valid,-89.4637,-12.30942,521.5984,4229471771
Valid,-89.73438,-12.52009,521.7562,4229486512
Valid,-90.09688,-12.80934,522.3454,4229496422
Valid,-90.41085,-12.97203,522.454,4229504963
Valid,-90.65103,-13.10754,522.695,4229513216
Valid,-90.88322,-13.26108,522.8646,4229521484
Valid,-91.20985,-13.35449,523.1091,4229536684
Invalid,NaN,NaN,NaN,4229552233
Valid,-91.57103,-13.45644,523.3303,4229559104
Invalid,NaN,NaN,NaN,4229564987
Valid,-91.94783,-13.41743,523.5997,4229570721
Valid,-92.09931,-13.45335,523.7507,4229577372
Valid,-92.32814,-13.47189,523.9838,4229583422
Valid,-92.48977,-13.53313,524.3159,4229589506
Valid,-92.62271,-13.56549,524.5331,4229595617
Valid,-92.82896,-13.57823,524.7881,4229602581
Valid,-92.94153,-13.59275,525.1024,4229609625
Valid,-93.05091,-13.67938,525.2734,4229615917
Valid,-93.16438,-13.69775,525.4911,4229622007
Valid,-93.18278,-13.68213,526.645,4229634501
Valid,-93.02034,-13.60295,527.3374,4229641133
Valid,-93.03461,-13.55716,527.7053,4229647475
Valid,-92.91756,-13.41418,527.9437,4229661133
Valid,-92.86945,-13.34301,527.822,4229668054
Invalid,NaN,NaN,NaN,4229674374
Valid,-93.16988,-13.08379,528.2612,4229685426
Valid,-93.11502,-13.03108,528.3033,4229691980
Invalid,NaN,NaN,NaN,4229699078
Invalid,NaN,NaN,NaN,4229704702
Valid,-93.11925,-12.95108,528.2333,4229712344
Invalid,NaN,NaN,NaN,4229720611
Valid,-93.18434,-12.86594,528.1985,4229735414
Valid,-93.05116,-12.8513,528.1052,4229745670
Invalid,NaN,NaN,NaN,4229751826
Valid,-93.10497,-12.69755,528.2525,4229757683
Valid,-92.948,-12.67087,528.0482,4229765134
Invalid,NaN,NaN,NaN,4229770865
Valid,-92.7618,-12.53086,526.7369,4229786825
Valid,-92.54875,-12.49295,526.1779,4229798880
Invalid,NaN,NaN,NaN,4229806652
Valid,-92.04243,-12.18697,522.8124,4229815133
Valid,-92.36344,-12.1957,525.588,4229888779
Invalid,NaN,NaN,NaN,4229897278
Invalid,NaN,NaN,NaN,4229903184
Valid,-92.37823,-12.01988,526.1402,4229909348
Invalid,NaN,NaN,NaN,4229916484
Valid,-92.25476,-11.8951,525.2119,4229922177
Valid,-92.0661,-11.90048,524.6308,4229928105
Invalid,NaN,NaN,NaN,4229934129
Valid,-91.89111,-11.86718,523.769,4229939718
Valid,-91.68619,-11.93107,523.3572,4229947298
Invalid,NaN,NaN,NaN,4229953996
Valid,-91.50803,-11.86703,522.8441,4229959510
Valid,-91.29409,-11.83437,522.5666,4229966678
Invalid,NaN,NaN,NaN,4229972535
Valid,-91.08453,-11.61654,522.2574,4229979577
Valid,-90.84492,-11.5774,522.0541,4229985318
Invalid,NaN,NaN,NaN,4229990985
Valid,-90.58927,-11.42834,521.8652,4229997688
Valid,-90.33035,-11.43672,521.717,4230003490
Invalid,NaN,NaN,NaN,4230009782
Valid,-89.98931,-11.38835,521.6404,4230016864
Valid,-89.68229,-11.43684,521.5587,4230022962
Invalid,NaN,NaN,NaN,4230030266
Valid,-89.28907,-11.34956,521.6004,4230036114
Valid,-88.95659,-11.36463,521.5272,4230042736
Invalid,NaN,NaN,NaN,4230048918
Valid,-88.38784,-11.38187,521.5135,4230055561
Valid,-87.89806,-11.44454,521.3926,4230061845
Invalid,NaN,NaN,NaN,4230067518
Valid,-87.25495,-11.45935,521.2786,4230075028
Valid,-86.89748,-11.37116,521.0606,4230081324
Invalid,NaN,NaN,NaN,4230088121
Valid,-86.2208,-11.21808,520.7615,4230095887
Valid,-85.80267,-11.08889,520.5538,4230102006
Invalid,NaN,NaN,NaN,4230108205
Valid,-85.06174,-11.1156,520.4708,4230114440
Valid,-84.66908,-11.2004,520.5026,4230120597
Invalid,NaN,NaN,NaN,4230126657
Valid,-83.96298,-11.45158,520.8967,4230134333
Valid,-83.57655,-11.50183,520.9517,4230140216
Invalid,NaN,NaN,NaN,4230146278
Valid,-82.85994,-11.62323,521.0765,4230154796
Valid,-82.87555,-11.70911,523.8976,4230162830
Invalid,NaN,NaN,NaN,4230170564
Invalid,NaN,NaN,NaN,4230185495
Valid,-82.17374,-12.00515,526.1055,4230193645
Invalid,NaN,NaN,NaN,4230200551
Valid,-81.57352,-12.26616,526.5745,4230209411
Valid,-81.29492,-12.23505,526.5308,4230215979
Invalid,NaN,NaN,NaN,4230221906
Invalid,NaN,NaN,NaN,4230234469
Invalid,NaN,NaN,NaN,4230241504
Invalid,NaN,NaN,NaN,4230247934
Valid,-80.45528,-12.37288,526.644,4230258601
Valid,-80.34602,-12.4624,526.5292,4230265039
Invalid,NaN,NaN,NaN,4230271551
Valid,-80.08332,-12.89254,527.1459,4230283787
Valid,-80.06751,-13.23851,527.8956,4230291792
Invalid,NaN,NaN,NaN,4230298487
Invalid,NaN,NaN,NaN,4230306162
Valid,-79.67355,-14.27561,528.8904,4230312852
Invalid,NaN,NaN,NaN,4230320785
Invalid,NaN,NaN,NaN,4230335433
Valid,-79.4544,-14.66907,529.3278,4230341930
Valid,-79.49697,-15.07172,529.3727,4230348786
Invalid,NaN,NaN,NaN,4230355257
Valid,-80.10334,-14.88072,534.4504,4230362277
Invalid,NaN,NaN,NaN,4230370931
Invalid,NaN,NaN,NaN,4230385331
Valid,-81.40044,-15.14884,541.9843,4230393536
Invalid,NaN,NaN,NaN,4230399551
Invalid,NaN,NaN,NaN,4230409431
Valid,-82.73403,-15.42684,547.89,4230415694
Invalid,NaN,NaN,NaN,4230421475
Invalid,NaN,NaN,NaN,4230434020
Valid,-83.73969,-15.42312,549.8671,4230440106
Invalid,NaN,NaN,NaN,4230446789
Valid,-84.35366,-15.5226,549.9647,4230459185
Valid,-84.6493,-15.46485,549.8784,4230466713
Invalid,NaN,NaN,NaN,4230472730
Valid,-85.62201,-15.61027,552.2336,4230484734
Valid,-86.18637,-15.63036,553.9627,4230491346
Invalid,NaN,NaN,NaN,4230499691
Valid,-87.29337,-15.83494,557.0777,4230508942
Valid,-87.8157,-15.89063,558.5431,4230519559
Invalid,NaN,NaN,NaN,4230527100
Valid,-88.7903,-16.04305,560.5475,4230537524
Valid,-88.92778,-16.04603,559.2462,4230548431
Invalid,NaN,NaN,NaN,4230556910
Valid,-89.48022,-16.36607,558.2244,4230563681
Valid,-89.79637,-16.59965,558.1791,4230570918
Invalid,NaN,NaN,NaN,4230576912
Valid,-90.65416,-17.21582,559.3687,4230584340
Valid,-91.09449,-17.48851,560.1888,4230592386
Invalid,NaN,NaN,NaN,4230603468
Invalid,NaN,NaN,NaN,4230611882
Valid,-92.07755,-17.81423,560.7779,4230619434
Invalid,NaN,NaN,NaN,4230626179
Invalid,NaN,NaN,NaN,4230634590
Valid,-93.02167,-17.61986,560.77,4230640699
Invalid,NaN,NaN,NaN,4230648760
Invalid,NaN,NaN,NaN,4230654932
Valid,-93.82896,-17.96288,560.5753,4230662770
Invalid,NaN,NaN,NaN,4230671081
Invalid,NaN,NaN,NaN,4230686054
Valid,-94.506,-18.12597,560.3638,4230692200
Invalid,NaN,NaN,NaN,4230708106
Invalid,NaN,NaN,NaN,4230716195
Valid,-95.09457,-17.82407,560.1887,4230722450
Invalid,NaN,NaN,NaN,4230730272
Invalid,NaN,NaN,NaN,4230739473
Valid,-95.60361,-17.34548,560.0898,4230748690
Invalid,NaN,NaN,NaN,4230754656
Invalid,NaN,NaN,NaN,4230761204
Valid,-95.91712,-16.53093,560.0646,4230768785
Invalid,NaN,NaN,NaN,4230774811
Invalid,NaN,NaN,NaN,4230782383
Valid,-96.17944,-16.10668,560.0367,4230788563
Invalid,NaN,NaN,NaN,4230796062
Invalid,NaN,NaN,NaN,4230811733
Valid,-96.46019,-15.52601,560.0102,4230826103
Invalid,NaN,NaN,NaN,4230833222
Invalid,NaN,NaN,NaN,4230841512
Valid,-96.80748,-15.75173,559.9499,4230850605
Valid,-97.24234,-16.11523,559.8773,4230856997
Invalid,NaN,NaN,NaN,4230864428
Valid,-97.25552,-15.29029,559.8932,4230870500
Valid,-96.29235,-15.4857,551.1997,4230876692
Invalid,NaN,NaN,NaN,4230883478
Valid,-92.71673,-13.45947,528.3644,4230890794
Valid,-91.07706,-13.28792,517.6999,4230898045
Invalid,NaN,NaN,NaN,4230905937
Valid,-90.43594,-12.53928,513.1312,4230913919
Invalid,NaN,NaN,NaN,4230920938
Invalid,NaN,NaN,NaN,4230935158
Valid,-90.00476,-12.49588,511.653,4230942584
Invalid,NaN,NaN,NaN,4230951175
Invalid,NaN,NaN,NaN,4230957292
Invalid,NaN,NaN,NaN,4230965188
Invalid,NaN,NaN,NaN,4230971003
Invalid,NaN,NaN,NaN,4230986178
Invalid,NaN,NaN,NaN,4230992593
Valid,-89.31943,-9.987002,517.0211,4230999577
Invalid,NaN,NaN,NaN,4231006310
Valid,-88.86704,-9.3054,517.6658,4231013402
Invalid,NaN,NaN,NaN,4231021089
Invalid,NaN,NaN,NaN,4231029562
Invalid,NaN,NaN,NaN,4231036590
Invalid,NaN,NaN,NaN,4231045510
Invalid,NaN,NaN,NaN,4231059726
Valid,-87.67085,-8.418541,519.7905,4231067295
Invalid,NaN,NaN,NaN,4231073423
Invalid,NaN,NaN,NaN,4231084425
Valid,-86.96551,-7.581001,520.6987,4231092192
Invalid,NaN,NaN,NaN,4231098481
Invalid,NaN,NaN,NaN,4231109435
Valid,-86.3413,-6.780189,521.4297,4231116441
Invalid,NaN,NaN,NaN,4231122974
Invalid,NaN,NaN,NaN,4231129574
Invalid,NaN,NaN,NaN,4231136535
Valid,-85.82056,-5.42193,522.1433,4231146082
Invalid,NaN,NaN,NaN,4231159808
Invalid,NaN,NaN,NaN,4231167384
Invalid,NaN,NaN,NaN,4231173534
Invalid,NaN,NaN,NaN,4231183914
Invalid,NaN,NaN,NaN,4231189995
Invalid,NaN,NaN,NaN,4231197297
Invalid,NaN,NaN,NaN,4231209098
Invalid,NaN,NaN,NaN,4231216212
Invalid,NaN,NaN,NaN,4231222144
Invalid,NaN,NaN,NaN,4231229485
Invalid,NaN,NaN,NaN,4231236986
Invalid,NaN,NaN,NaN,4231245775
Invalid,NaN,NaN,NaN,4231260244
Invalid,NaN,NaN,NaN,4231266742
Invalid,NaN,NaN,NaN,4231273388
Invalid,NaN,NaN,NaN,4231280651
Invalid,NaN,NaN,NaN,4231286847
Invalid,NaN,NaN,NaN,4231295826
Invalid,NaN,NaN,NaN,4231310514
Invalid,NaN,NaN,NaN,4231318060
Invalid,NaN,NaN,NaN,4231327714
Invalid,NaN,NaN,NaN,4231335496
Invalid,NaN,NaN,NaN,4231344745
Invalid,NaN,NaN,NaN,4231351301
Invalid,NaN,NaN,NaN,4231357604
Invalid,NaN,NaN,NaN,4231365043
Invalid,NaN,NaN,NaN,4231371199
Invalid,NaN,NaN,NaN,4231380079
Invalid,NaN,NaN,NaN,4231388141
Invalid,NaN,NaN,NaN,4231395632
Invalid,NaN,NaN,NaN,4231410529
Invalid,NaN,NaN,NaN,4231417498
Invalid,NaN,NaN,NaN,4231424059
Invalid,NaN,NaN,NaN,4231431591
Invalid,NaN,NaN,NaN,4231437667
Invalid,NaN,NaN,NaN,4231445626
Invalid,NaN,NaN,NaN,4231460088
Invalid,NaN,NaN,NaN,4231466931
Invalid,NaN,NaN,NaN,4231473836
Invalid,NaN,NaN,NaN,4231482657
Invalid,NaN,NaN,NaN,4231488954
Invalid,NaN,NaN,NaN,4231497247
Invalid,NaN,NaN,NaN,4231504436
Invalid,NaN,NaN,NaN,4231512772
Invalid,NaN,NaN,NaN,4231520643
Invalid,NaN,NaN,NaN,4231535660
Invalid,NaN,NaN,NaN,4231543692
Invalid,NaN,NaN,NaN,4231551691
Invalid,NaN,NaN,NaN,4231559400
Invalid,NaN,NaN,NaN,4231565749
Invalid,NaN,NaN,NaN,4231572841
Invalid,NaN,NaN,NaN,4231585790
Invalid,NaN,NaN,NaN,4231596544
Invalid,NaN,NaN,NaN,4231607604
Invalid,NaN,NaN,NaN,4231616679
Invalid,NaN,NaN,NaN,4231623465
Invalid,NaN,NaN,NaN,4231631651
Invalid,NaN,NaN,NaN,4231638422
Invalid,NaN,NaN,NaN,4231645490
Invalid,NaN,NaN,NaN,4231652023
Invalid,NaN,NaN,NaN,4231660230
Invalid,NaN,NaN,NaN,4231666436
Invalid,NaN,NaN,NaN,4231672656
Invalid,NaN,NaN,NaN,4231681012
Invalid,NaN,NaN,NaN,4231687944
Invalid,NaN,NaN,NaN,4231696026
Invalid,NaN,NaN,NaN,4231704744
Invalid,NaN,NaN,NaN,4231711836
Invalid,NaN,NaN,NaN,4231722013
Invalid,NaN,NaN,NaN,4231730254
Invalid,NaN,NaN,NaN,4231737176
Invalid,NaN,NaN,NaN,4231746069
Invalid,NaN,NaN,NaN,4231754878
Invalid,NaN,NaN,NaN,4231762437
Invalid,NaN,NaN,NaN,4231771094
Invalid,NaN,NaN,NaN,4231780095
Invalid,NaN,NaN,NaN,4231786927
Invalid,NaN,NaN,NaN,4231798397
Invalid,NaN,NaN,NaN,4231806908
Invalid,NaN,NaN,NaN,4231814430
Invalid,NaN,NaN,NaN,4231824994
Invalid,NaN,NaN,NaN,4231836394
Invalid,NaN,NaN,NaN,4231844928
Invalid,NaN,NaN,NaN,4231852744
Invalid,NaN,NaN,NaN,4231859776
Invalid,NaN,NaN,NaN,4231866852
Invalid,NaN,NaN,NaN,4231874236
Invalid,NaN,NaN,NaN,4231881665
Invalid,NaN,NaN,NaN,4231887946
Invalid,NaN,NaN,NaN,4231895742
Invalid,NaN,NaN,NaN,4231904653
Invalid,NaN,NaN,NaN,4231912268
Invalid,NaN,NaN,NaN,4231920955
Invalid,NaN,NaN,NaN,4231929854
Invalid,NaN,NaN,NaN,4231937205
Invalid,NaN,NaN,NaN,4231945293
Invalid,NaN,NaN,NaN,4231954434
Invalid,NaN,NaN,NaN,4231962125
Invalid,NaN,NaN,NaN,4231970257
Invalid,NaN,NaN,NaN,4231979414
Invalid,NaN,NaN,NaN,4231987118
Invalid,NaN,NaN,NaN,4231995446
Invalid,NaN,NaN,NaN,4232004481
Invalid,NaN,NaN,NaN,4232012238
Invalid,NaN,NaN,NaN,4232020431
Invalid,NaN,NaN,NaN,4232029625
Invalid,NaN,NaN,NaN,4232037996
Invalid,NaN,NaN,NaN,4232047102
Invalid,NaN,NaN,NaN,4232054290
Invalid,NaN,NaN,NaN,4232062251
Invalid,NaN,NaN,NaN,4232071730
Invalid,NaN,NaN,NaN,4232085646
Invalid,NaN,NaN,NaN,4232097720
Invalid,NaN,NaN,NaN,4232108089
Invalid,NaN,NaN,NaN,4232114838
Invalid,NaN,NaN,NaN,4232125590
Invalid,NaN,NaN,NaN,4232136243
Invalid,NaN,NaN,NaN,4232146087
Invalid,NaN,NaN,NaN,4232152788
Invalid,NaN,NaN,NaN,4232159238
Invalid,NaN,NaN,NaN,4232166130
Valid,-82.8196,1.756818,524.5612,4232172178
Valid,-82.96172,1.515202,524.5498,4232178726
Valid,-82.75978,1.464296,524.6376,4232185200
Valid,-82.676,1.373976,524.5823,4232192707
Valid,-82.68687,1.221214,522.5475,4232199733
Valid,-81.82653,1.190301,516.9701,4232205700
Valid,-80.7935,1.08502,509.6266,4232213334
Valid,-80.3381,0.9397662,505.531,4232221420
Valid,-80.1157,0.9221359,504.1661,4232229768
Valid,-80.1328,0.8343741,504.3133,4232238127
Invalid,NaN,NaN,NaN,4232246189
Valid,-80.24567,0.7435759,504.7749,4232254872
Valid,-80.2773,0.7380713,504.9203,4232263057
Valid,-80.37193,0.6893032,505.1226,4232271418
Valid,-80.36401,0.7613586,505.3705,4232279738
Valid,-80.38182,0.7520408,505.4576,4232287942
Valid,-80.48121,0.7302297,505.5926,4232296411
Valid,-80.44982,0.8280065,505.783,4232304696
Valid,-80.50358,0.8395362,505.895,4232312897
Valid,-80.66111,0.810028,506.5052,4232321264
Valid,-80.70682,0.8200498,507.162,4232332118
Valid,-80.73954,0.7338967,507.5679,4232340874
Invalid,NaN,NaN,NaN,4232348503
Valid,-80.77612,0.623996,507.8303,4232355045
Invalid,NaN,NaN,NaN,4232363447
Valid,-80.78806,0.5802996,507.7699,4232371372
Valid,-80.72128,0.6022699,507.8565,4232379798
Valid,-80.64656,0.6221389,507.8138,4232387944
Valid,-80.70358,0.5592276,507.826,4232396415
Valid,-80.61543,0.6130037,507.9182,4232404909
Valid,-80.55709,0.5920776,507.8723,4232412891
Valid,-80.60773,0.5329298,507.8978,4232421305
Valid,-80.52238,0.5535868,507.9901,4232429973
Valid,-80.47494,0.4904547,507.9276,4232437938
Valid,-80.51115,0.396416,507.9208,4232446385
Valid,-80.42265,0.3932787,507.9838,4232455320
Valid,-80.35876,0.335597,507.9105,4232462941
Valid,-80.40803,0.2354042,507.8997,4232471282
Valid,-80.32198,0.2485009,507.9661,4232489393
Valid,-80.26434,0.2007552,507.8969,4232502674
Invalid,NaN,NaN,NaN,4232511113
Valid,-80.24602,0.187516,507.9674,4232520739
Valid,-80.19977,0.2194255,507.898,4232529072
Valid,-80.26856,0.2538257,507.8956,4232536059
Valid,-80.2104,0.4070255,507.9792,4232545794
Valid,-80.17287,0.4599102,507.9279,4232552269
Valid,-80.24914,0.3605549,507.9482,4232559090
Valid,-80.2202,0.2149258,508.0372,4232565724
Valid,-80.18362,-0.02631414,507.992,4232572378
Valid,-80.22931,-0.2320822,508.0165,4232578581
Valid,-80.17161,-0.228022,508.0945,4232585418
Valid,-80.12694,-0.1264239,508.0361,4232591925
Valid,-80.13268,0.003123737,507.9941,4232598177
Valid,-80.00878,0.1621831,508.3459,4232606186
Valid,-79.95224,0.2215023,508.5927,4232614141
Valid,-79.99858,0.2462809,508.8113,4232621331
Valid,-79.97318,0.2244476,508.9485,4232629870
Valid,-79.86179,0.1186659,508.5362,4232637833
Valid,-79.87876,-0.03283869,508.4908,4232646334
Valid,-79.84944,-0.2022856,508.9134,4232654683
Valid,-79.80692,-0.4078419,508.9888,4232662934
Valid,-79.86272,-0.555602,509.1686,4232671349
Valid,-79.83783,-0.6012542,509.4113,4232680115
Valid,-79.81021,-0.5585995,509.5084,4232687788
Valid,-79.88434,-0.4113851,509.6594,4232696321
Valid,-79.8472,-0.1913928,509.8754,4232704797
Valid,-79.82966,-0.00154338,509.9294,4232715458
Valid,-79.89294,0.0994159,510.0529,4232726088
Valid,-79.86481,0.1147499,510.2768,4232736447
Valid,-79.84583,-0.004119222,510.3644,4232746839
Valid,-79.93407,-0.1670734,510.5139,4232753340
Valid,-79.90472,-0.2811705,510.7091,4232760926
Valid,-79.91091,-0.3311524,510.7518,4232767867
Valid,-79.97346,-0.2746102,510.8629,4232774800
Valid,-79.95568,-0.1963175,511.0267,4232783000
Valid,-79.94438,-0.09402554,511.0515,4232790084
Valid,-80.00688,-0.02748284,511.1453,4232796777
Valid,-79.96459,0.01759751,511.3073,4232804730
Valid,-79.92842,0.007698323,511.3503,4232813136
Valid,-80.00786,-0.03986262,511.4588,4232821437
Valid,-79.93746,-0.1141582,511.6501,4232829795
Valid,-79.89129,-0.2200891,511.7003,4232838039
Valid,-79.95055,-0.3292567,511.812,4232846366
Valid,-79.88047,-0.3420617,511.9984,4232854747
Valid,-79.84113,-0.3241539,512.0405,4232863037
Valid,-79.869,-0.2168969,512.1356,4232879715
Valid,-79.77982,-0.07394241,512.2971,4232886747
Valid,-79.69698,0.02203148,512.3054,4232892740
Valid,-79.73234,0.05071775,512.3668,4232898755
Valid,-79.63045,0.05241945,512.4761,4232906287
Valid,-79.52915,-0.01173734,512.4363,4232913136
Valid,-79.53854,-0.1299051,512.4417,4232921369
Valid,-79.41317,-0.2114875,512.5059,4232929620
Valid,-79.29418,-0.3148805,512.4343,4232944290
Valid,-79.27025,-0.3825013,512.4134,4232953104
Valid,-79.12539,-0.3817681,512.4658,4232963031
Valid,-78.99371,-0.3650286,512.4052,4232971217
Valid,-78.96094,-0.3287266,512.4151,4232979632
Valid,-78.80845,-0.2543793,512.4958,4232994254
Invalid,NaN,NaN,NaN,4233001307
Valid,-78.62247,-0.1517621,512.4649,4233007327
Valid,-78.46815,-0.1096931,512.5626,4233015159
Valid,-78.31763,-0.1122525,512.5332,4233021570
Valid,-78.3103,-0.161129,512.5661,4233027676
Valid,-78.16772,-0.1901496,512.6761,4233035621
Valid,-78.01186,-0.1957424,512.6453,4233047437
Valid,-78.00589,-0.2506503,512.6699,4233054748
Valid,-77.85477,-0.2441578,512.7576,4233061137
Valid,-77.70525,-0.2814572,512.6892,4233071487
Valid,-77.69135,-0.3319468,512.6581,4233078487
Valid,-77.54362,-0.3218099,512.6874,4233084748
Valid,-77.40125,-0.3317603,512.5561,4233094116
Valid,-77.37579,-0.3717541,512.47,4233100838
Valid,-77.21252,-0.3405844,512.4402,4233107788
Valid,-77.07032,-0.3149138,512.2663,4233117731
Valid,-77.05343,-0.305236,512.1488,4233124661
Valid,-76.88836,-0.2812237,512.1149,4233130890
Valid,-76.75353,-0.2282562,511.9461,4233142842
Valid,-76.7575,-0.2416693,511.8423,4233150150
Valid,-76.61697,-0.1698359,511.84,4233156068
Valid,-76.49413,-0.1566482,511.7124,4233163001
Valid,-76.48192,-0.1880406,511.6575,4233171362
Valid,-76.37277,-0.1824895,511.6841,4233179750
Valid,-76.25389,-0.1971097,511.5862,4233194172
Valid,-76.26105,-0.2500618,511.558,4233201051
Valid,-76.14534,-0.2563475,511.591,4233207508
Valid,-76.0351,-0.2681556,511.4946,4233217515
Valid,-76.04568,-0.310631,511.461,4233223668
Valid,-75.93687,-0.276693,511.5027,4233230132
Valid,-75.85294,-0.2673528,511.4172,4233242586
Valid,-75.8474,-0.2544248,511.4021,4233248694
Valid,-75.74419,-0.2246692,511.4643,4233255175
Valid,-75.5807,-0.2559673,511.4173,4233262939
Valid,-75.49047,-0.2781577,511.4541,4233271447
Valid,-75.35088,-0.2203801,511.5543,4233279781
Valid,-75.26026,-0.2004975,511.533,4233287917
Valid,-75.29712,-0.2094382,511.5992,4233296502
Valid,-75.20837,-0.1385006,511.7465,4233304624
Valid,-75.13777,-0.1156351,511.7809,4233313090
Valid,-75.17442,-0.115877,511.8992,4233321310
Valid,-75.0861,-0.0687623,512.0789,4233329788
Valid,-75.02621,-0.08010063,512.1259,4233344375
Valid,-75.08395,-0.1457976,512.2317,4233353008
Valid,-74.97952,-0.1298874,512.3868,4233367777
Invalid,NaN,NaN,NaN,4233374478
Valid,-74.97213,-0.2075869,512.3926,4233380908
Valid,-74.88592,-0.1671762,512.5154,4233388777
Valid,-74.81663,-0.1596418,512.4866,4233394645
Valid,-74.89407,-0.195824,512.5089,4233400836
Valid,-74.83109,-0.156166,512.5643,4233407841
Valid,-74.75256,-0.1175087,512.4722,4233415167
Valid,-74.8386,-0.1437176,512.4244,4233426374
Valid,-74.74697,-0.07088532,512.4462,4233433501
Valid,-74.686,-0.03170113,512.319,4233444215
Valid,-74.76135,-0.05185103,512.2313,4233453000
Valid,-74.68164,0.01984732,512.1946,4233459980
Valid,-74.61571,0.03421401,511.9966,4233467751
Valid,-74.68118,-0.02269934,511.8483,4233473926
Valid,-74.60031,-0.01275778,511.7602,4233480499
Valid,-74.5308,-0.05191385,511.5261,4233488150
Valid,-74.58616,-0.1433023,511.3658,4233496291
Valid,-74.50464,-0.1305974,511.2771,4233504617
Valid,-74.42969,-0.1244659,511.0578,4233517713
Valid,-74.47807,-0.1548076,510.913,4233524270
Valid,-74.39059,-0.106393,510.8484,4233532142
Valid,-74.31586,-0.09780131,510.6714,4233539282
Valid,-74.3623,-0.1401906,510.5859,4233547430
Valid,-74.27542,-0.1006422,510.5939,4233554514
Valid,-74.20139,-0.09683165,510.4866,4233569243
Valid,-74.25204,-0.1302835,510.4575,4233576136
Valid,-74.19003,-0.07186614,510.5053,4233584337
Valid,-74.21163,-0.05396187,510.4134,4233592909
Valid,-74.30173,-0.04054597,510.3961,4233604614
Valid,-74.24912,-0.0189903,510.4531,4233614402
Valid,-74.2076,-0.03988576,510.3806,4233622376
Valid,-74.25433,-0.1049279,510.3782,4233629071
Valid,-74.17033,-0.1029437,510.4424,4233635781
Valid,-74.10535,-0.1299638,510.3747,4233641771
Valid,-74.16223,-0.15135,510.3769,4233648455
Valid,-74.08668,-0.1110074,510.4668,4233654828
Valid,-74.02819,-0.07821617,510.4188,4233666019
Valid,-74.10638,-0.08313955,510.4332,4233672572
Valid,-74.047,-0.0351059,510.5315,4233680064
Valid,-73.99397,-0.01433257,510.4833,4233696368
Valid,-74.06251,-0.04637689,510.4902,4233712015
Invalid,NaN,NaN,NaN,4233728834
Valid,-73.98576,-0.05772458,510.4854,4233735438
Invalid,NaN,NaN,NaN,4233743230
Valid,-73.98798,-0.05648888,510.542,4233751733
Invalid,NaN,NaN,NaN,4233761141
Valid,-74.0395,-0.02950532,510.4548,4233767919
Valid,-73.98108,-0.005638723,510.4964,4233774816
Valid,-73.95564,-0.02581333,510.3948,4233783137
Valid,-74.02696,-0.08706616,510.3507,4233792815
Valid,-73.97414,-0.1086455,510.3725,4233800726
Valid,-73.94313,-0.1597345,510.2599,4233808310
Valid,-74.02368,-0.2261678,510.2105,4233816329
Valid,-73.98161,-0.212813,510.2416,4233823702
Valid,-73.95644,-0.1933924,510.1464,4233831399
Valid,-74.05436,-0.1772982,510.1349,4233837607
Valid,-74.01062,-0.08452324,510.1983,4233843353
Valid,-73.99207,0.03280082,510.1359,4233849845
Valid,-74.10119,0.103963,510.151,4233858729
Invalid,NaN,NaN,NaN,4233866062
Valid,-74.0578,0.2074872,510.1735,4233871926
Valid,-74.13667,0.1548813,510.1957,4233878645
Valid,-74.10257,0.1516113,510.2802,4233885267
Valid,-74.09023,0.06557362,510.2255,4233890944
Valid,-74.19043,-0.07201161,510.235,4233897957
Valid,-74.16465,-0.1172641,510.3196,4233904915
Valid,-74.14339,-0.1720143,510.2621,4233913282
Valid,-74.24755,-0.2239647,510.2548,4233921525
Valid,-74.20321,-0.1695313,510.317,4233929860
Valid,-74.17504,-0.1062043,510.2307,4233938331
Valid,-74.27842,-0.09817743,510.1984,4233946463
Valid,-74.2122,-0.02020379,510.227,4233954848
Valid,-74.11693,-0.01306074,510.1263,4233970239
Valid,-74.13264,-0.005265089,510.093,4233981189
Valid,-74.07296,0.06117617,510.1168,4233993030
Invalid,NaN,NaN,NaN,4234000145
Valid,-74.11099,0.05424577,509.75,4234006986
Valid,-74.06746,0.08771577,509.7844,4234014452
Valid,-74.0437,0.05964178,509.6901,4234020297
Valid,-74.13292,-0.02890562,509.6689,4234026295
Valid,-74.0888,-0.05382685,509.713,4234034847
