DEVICE,X,Y,Z,TimeStamp
Invalid,NaN,NaN,NaN,1703587703
Invalid,NaN,NaN,NaN,1703596295
Invalid,NaN,NaN,NaN,1703604826
Invalid,NaN,NaN,NaN,1703612449
Invalid,NaN,NaN,NaN,1703619476
Invalid,NaN,NaN,NaN,1703628371
Invalid,NaN,NaN,NaN,1703636283
Invalid,NaN,NaN,NaN,1703642897
Invalid,NaN,NaN,NaN,1703654043
Invalid,NaN,NaN,NaN,1703661161
Invalid,NaN,NaN,NaN,1703667754
Invalid,NaN,NaN,NaN,1703679026
Invalid,NaN,NaN,NaN,1703688797
Invalid,NaN,NaN,NaN,1703697328
Invalid,NaN,NaN,NaN,1703705767
Invalid,NaN,NaN,NaN,1703713736
Invalid,NaN,NaN,NaN,1703721529
Invalid,NaN,NaN,NaN,1703730206
Invalid,NaN,NaN,NaN,1703738758
Invalid,NaN,NaN,NaN,1703746417
Invalid,NaN,NaN,NaN,1703755463
Invalid,NaN,NaN,NaN,1703763847
Invalid,NaN,NaN,NaN,1703771377
Invalid,NaN,NaN,NaN,1703781252
Invalid,NaN,NaN,NaN,1703787979
Invalid,NaN,NaN,NaN,1703794104
Invalid,NaN,NaN,NaN,1703801181
Invalid,NaN,NaN,NaN,1703811130
Invalid,NaN,NaN,NaN,1703819711
Invalid,NaN,NaN,NaN,1703828660
Invalid,NaN,NaN,NaN,1703844697
Invalid,NaN,NaN,NaN,1703853351
Invalid,NaN,NaN,NaN,1703857665
Valid,-3.171819,-63.13791,469.9167,1703863964
Valid,0.003286042,-72.44196,468.4912,1703872038
Invalid,NaN,NaN,NaN,1703878229
Invalid,NaN,NaN,NaN,1703884576
Invalid,NaN,NaN,NaN,1703894971
Invalid,NaN,NaN,NaN,1703903060
Invalid,NaN,NaN,NaN,1703909383
Invalid,NaN,NaN,NaN,1703920079
Invalid,NaN,NaN,NaN,1703927804
Invalid,NaN,NaN,NaN,1703934429
Valid,-1.760462,-73.15747,468.419,1703945339
Invalid,NaN,NaN,NaN,1703953083
Invalid,NaN,NaN,NaN,1703959395
Valid,-2.162119,-73.37215,468.3931,1703970380
Invalid,NaN,NaN,NaN,1703977968
Invalid,NaN,NaN,NaN,1703984194
Invalid,NaN,NaN,NaN,1703992896
Invalid,NaN,NaN,NaN,1704001287
Invalid,NaN,NaN,NaN,1704009101
Invalid,NaN,NaN,NaN,1704018091
Invalid,NaN,NaN,NaN,1704027157
Invalid,NaN,NaN,NaN,1704035388
Valid,-3.127183,-74.00031,468.3107,1704044976
Invalid,NaN,NaN,NaN,1704053099
Invalid,NaN,NaN,NaN,1704060350
Invalid,NaN,NaN,NaN,1704068906
Invalid,NaN,NaN,NaN,1704078095
Invalid,NaN,NaN,NaN,1704085389
Invalid,NaN,NaN,NaN,1704093884
Invalid,NaN,NaN,NaN,1704103026
Invalid,NaN,NaN,NaN,1704110348
Invalid,NaN,NaN,NaN,1704207448
Invalid,NaN,NaN,NaN,1704212189
Invalid,NaN,NaN,NaN,1704217041
Invalid,NaN,NaN,NaN,1704220812
Invalid,NaN,NaN,NaN,1704224842
Invalid,NaN,NaN,NaN,1704228842
Invalid,NaN,NaN,NaN,1704233320
Invalid,NaN,NaN,NaN,1704239099
Invalid,NaN,NaN,NaN,1704243646
Invalid,NaN,NaN,NaN,1704247453
Invalid,NaN,NaN,NaN,1704251155
Invalid,NaN,NaN,NaN,1704255101
Invalid,NaN,NaN,NaN,1704259160
Invalid,NaN,NaN,NaN,1704315958
Invalid,NaN,NaN,NaN,1704320029
Invalid,NaN,NaN,NaN,1704324164
Invalid,NaN,NaN,NaN,1704328226
Invalid,NaN,NaN,NaN,1704331829
Invalid,NaN,NaN,NaN,1704337338
Invalid,NaN,NaN,NaN,1704342756
Invalid,NaN,NaN,NaN,1704346650
Invalid,NaN,NaN,NaN,1704350783
Invalid,NaN,NaN,NaN,1704356050
Invalid,NaN,NaN,NaN,1704360501
Invalid,NaN,NaN,NaN,1704364397
Invalid,NaN,NaN,NaN,1704368663
Invalid,NaN,NaN,NaN,1704373659
Invalid,NaN,NaN,NaN,1704378004
Invalid,NaN,NaN,NaN,1704382111
Invalid,NaN,NaN,NaN,1704386337
Invalid,NaN,NaN,NaN,1704390474
Invalid,NaN,NaN,NaN,1704394500
Invalid,NaN,NaN,NaN,1704398691
Invalid,NaN,NaN,NaN,1704403218
Invalid,NaN,NaN,NaN,1704407642
Invalid,NaN,NaN,NaN,1704411613
Invalid,NaN,NaN,NaN,1704416187
Invalid,NaN,NaN,NaN,1704419848
Invalid,NaN,NaN,NaN,1704427944
Invalid,NaN,NaN,NaN,1704436562
Invalid,NaN,NaN,NaN,1704444586
Invalid,NaN,NaN,NaN,1704452898
Invalid,NaN,NaN,NaN,1704461433
Invalid,NaN,NaN,NaN,1704469715
Invalid,NaN,NaN,NaN,1704482991
Invalid,NaN,NaN,NaN,1704489559
Invalid,NaN,NaN,NaN,1704497075
Invalid,NaN,NaN,NaN,1704504606
Invalid,NaN,NaN,NaN,1704515520
Invalid,NaN,NaN,NaN,1704521266
Invalid,NaN,NaN,NaN,1704530429
Invalid,NaN,NaN,NaN,1704542251
Invalid,NaN,NaN,NaN,1704548683
Invalid,NaN,NaN,NaN,1704557172
Invalid,NaN,NaN,NaN,1704563262
Invalid,NaN,NaN,NaN,1704569333
Invalid,NaN,NaN,NaN,1704577887
Invalid,NaN,NaN,NaN,1704586600
Invalid,NaN,NaN,NaN,1704594634
Invalid,NaN,NaN,NaN,1704602896
Invalid,NaN,NaN,NaN,1704611527
Invalid,NaN,NaN,NaN,1704619446
Invalid,NaN,NaN,NaN,1704627732
Invalid,NaN,NaN,NaN,1704640658
Invalid,NaN,NaN,NaN,1704646345
Invalid,NaN,NaN,NaN,1704655408
Invalid,NaN,NaN,NaN,1704667420
Invalid,NaN,NaN,NaN,1704673532
Invalid,NaN,NaN,NaN,1704681941
Invalid,NaN,NaN,NaN,1704692062
Invalid,NaN,NaN,NaN,1704698762
Invalid,NaN,NaN,NaN,1704713231
Invalid,NaN,NaN,NaN,1704722442
Invalid,NaN,NaN,NaN,1704730109
Invalid,NaN,NaN,NaN,1704740560
Invalid,NaN,NaN,NaN,1704750058
Invalid,NaN,NaN,NaN,1704757054
Invalid,NaN,NaN,NaN,1704765280
Invalid,NaN,NaN,NaN,1704775023
Invalid,NaN,NaN,NaN,1704780798
Invalid,NaN,NaN,NaN,1704790308
Invalid,NaN,NaN,NaN,1704800532
Invalid,NaN,NaN,NaN,1704807112
Invalid,NaN,NaN,NaN,1704815219
Invalid,NaN,NaN,NaN,1704823232
Invalid,NaN,NaN,NaN,1704830916
Invalid,NaN,NaN,NaN,1704837033
Invalid,NaN,NaN,NaN,1704841926
Invalid,NaN,NaN,NaN,1704848743
Invalid,NaN,NaN,NaN,1704855136
Invalid,NaN,NaN,NaN,1704865139
Invalid,NaN,NaN,NaN,1704873646
Invalid,NaN,NaN,NaN,1704881841
Invalid,NaN,NaN,NaN,1704891567
Invalid,NaN,NaN,NaN,1704898581
Invalid,NaN,NaN,NaN,1704904464
Invalid,NaN,NaN,NaN,1704914828
Invalid,NaN,NaN,NaN,1704923629
Invalid,NaN,NaN,NaN,1704929636
Invalid,NaN,NaN,NaN,1704940384
Invalid,NaN,NaN,NaN,1704948781
Invalid,NaN,NaN,NaN,1704963040
Invalid,NaN,NaN,NaN,1704968919
Invalid,NaN,NaN,NaN,1704974761
Invalid,NaN,NaN,NaN,1704980369
Invalid,NaN,NaN,NaN,1704988203
Invalid,NaN,NaN,NaN,1704994400
Invalid,NaN,NaN,NaN,1705005275
Invalid,NaN,NaN,NaN,1705016117
Invalid,NaN,NaN,NaN,1705028459
Invalid,NaN,NaN,NaN,1705034078
Invalid,NaN,NaN,NaN,1705039131
Invalid,NaN,NaN,NaN,1705044616
Invalid,NaN,NaN,NaN,1705051697
Invalid,NaN,NaN,NaN,1705061590
Invalid,NaN,NaN,NaN,1705069410
Invalid,NaN,NaN,NaN,1705076790
Invalid,NaN,NaN,NaN,1705086353
Invalid,NaN,NaN,NaN,1705094887
Invalid,NaN,NaN,NaN,1705102013
Invalid,NaN,NaN,NaN,1705110087
Invalid,NaN,NaN,NaN,1705129627
Invalid,NaN,NaN,NaN,1705134472
Invalid,NaN,NaN,NaN,1705139164
Invalid,NaN,NaN,NaN,1705147035
Invalid,NaN,NaN,NaN,1705153452
Invalid,NaN,NaN,NaN,1705163741
Invalid,NaN,NaN,NaN,1705171001
Invalid,NaN,NaN,NaN,1705176755
Invalid,NaN,NaN,NaN,1705189245
Invalid,NaN,NaN,NaN,1705196148
Invalid,NaN,NaN,NaN,1705201805
Invalid,NaN,NaN,NaN,1705213433
Invalid,NaN,NaN,NaN,1705223843
Invalid,NaN,NaN,NaN,1705228499
Invalid,NaN,NaN,NaN,1705236168
Invalid,NaN,NaN,NaN,1705246801
Invalid,NaN,NaN,NaN,1705254477
Invalid,NaN,NaN,NaN,1705260863
Invalid,NaN,NaN,NaN,1705272741
Invalid,NaN,NaN,NaN,1705279456
Invalid,NaN,NaN,NaN,1705285793
Invalid,NaN,NaN,NaN,1705294462
Invalid,NaN,NaN,NaN,1705399024
Invalid,NaN,NaN,NaN,1705403259
Invalid,NaN,NaN,NaN,1705407166
Invalid,NaN,NaN,NaN,1705411784
Invalid,NaN,NaN,NaN,1705417902
Invalid,NaN,NaN,NaN,1705422283
Invalid,NaN,NaN,NaN,1705426573
Invalid,NaN,NaN,NaN,1705430480
Invalid,NaN,NaN,NaN,1705434721
Invalid,NaN,NaN,NaN,1705438705
Invalid,NaN,NaN,NaN,1705443264
Invalid,NaN,NaN,NaN,1705447611
Invalid,NaN,NaN,NaN,1705451785
Invalid,NaN,NaN,NaN,1705455526
Invalid,NaN,NaN,NaN,1705459380
Valid,4.793287,-74.01579,468.0567,1705464045
Invalid,NaN,NaN,NaN,1705468203
Invalid,NaN,NaN,NaN,1705472198
Invalid,NaN,NaN,NaN,1705476570
Invalid,NaN,NaN,NaN,1705480494
Invalid,NaN,NaN,NaN,1705484676
Invalid,NaN,NaN,NaN,1705488478
Invalid,NaN,NaN,NaN,1705493325
Invalid,NaN,NaN,NaN,1705497187
Invalid,NaN,NaN,NaN,1705501850
Invalid,NaN,NaN,NaN,1705508746
Invalid,NaN,NaN,NaN,1705516758
Invalid,NaN,NaN,NaN,1705524481
Invalid,NaN,NaN,NaN,1705535100
Invalid,NaN,NaN,NaN,1705543075
Invalid,NaN,NaN,NaN,1705549559
Invalid,NaN,NaN,NaN,1705556915
Invalid,NaN,NaN,NaN,1705566792
Invalid,NaN,NaN,NaN,1705575270
Invalid,NaN,NaN,NaN,1705586753
Invalid,NaN,NaN,NaN,1705593122
Invalid,NaN,NaN,NaN,1705599546
Invalid,NaN,NaN,NaN,1705606960
Invalid,NaN,NaN,NaN,1705616236
Invalid,NaN,NaN,NaN,1705632632
Invalid,NaN,NaN,NaN,1705642714
Invalid,NaN,NaN,NaN,1705647875
Invalid,NaN,NaN,NaN,1705652501
Invalid,NaN,NaN,NaN,1705666265
Invalid,NaN,NaN,NaN,1705672177
Invalid,NaN,NaN,NaN,1705676431
Invalid,NaN,NaN,NaN,1705682138
Invalid,NaN,NaN,NaN,1705692010
Invalid,NaN,NaN,NaN,1705699566
Invalid,NaN,NaN,NaN,1705706935
Invalid,NaN,NaN,NaN,1705716941
Invalid,NaN,NaN,NaN,1705724584
Invalid,NaN,NaN,NaN,1705734727
Invalid,NaN,NaN,NaN,1705741944
Invalid,NaN,NaN,NaN,1705749583
Invalid,NaN,NaN,NaN,1705757059
Invalid,NaN,NaN,NaN,1705766762
Invalid,NaN,NaN,NaN,1705777142
Invalid,NaN,NaN,NaN,1705783705
Invalid,NaN,NaN,NaN,1705791672
Invalid,NaN,NaN,NaN,1705807460
Invalid,NaN,NaN,NaN,1705812303
Invalid,NaN,NaN,NaN,1705822168
Invalid,NaN,NaN,NaN,1705834329
Invalid,NaN,NaN,NaN,1705840447
Invalid,NaN,NaN,NaN,1705845071
Invalid,NaN,NaN,NaN,1705853364
Invalid,NaN,NaN,NaN,1705860000
Invalid,NaN,NaN,NaN,1705871209
Invalid,NaN,NaN,NaN,1705883629
Invalid,NaN,NaN,NaN,1705887655
Invalid,NaN,NaN,NaN,1705893580
Invalid,NaN,NaN,NaN,1705904158
Invalid,NaN,NaN,NaN,1705908868
Invalid,NaN,NaN,NaN,1705916660
Invalid,NaN,NaN,NaN,1705927290
Invalid,NaN,NaN,NaN,1705933547
Invalid,NaN,NaN,NaN,1705941254
Invalid,NaN,NaN,NaN,1705957339
Invalid,NaN,NaN,NaN,1705962400
Invalid,NaN,NaN,NaN,1705970809
Invalid,NaN,NaN,NaN,1705984290
Invalid,NaN,NaN,NaN,1705990428
Invalid,NaN,NaN,NaN,1705995839
Invalid,NaN,NaN,NaN,1706003560
Valid,-2.278663,-73.99412,468.2948,1706016321
Invalid,NaN,NaN,NaN,1706021039
Invalid,NaN,NaN,NaN,1706028450
Invalid,NaN,NaN,NaN,1706035108
Invalid,NaN,NaN,NaN,1706046570
Invalid,NaN,NaN,NaN,1706058722
Invalid,NaN,NaN,NaN,1706063591
Invalid,NaN,NaN,NaN,1706069370
Invalid,NaN,NaN,NaN,1706079804
Invalid,NaN,NaN,NaN,1706085002
Invalid,NaN,NaN,NaN,1706097172
Invalid,NaN,NaN,NaN,1706108546
Invalid,NaN,NaN,NaN,1706113091
Invalid,NaN,NaN,NaN,1706119059
Invalid,NaN,NaN,NaN,1706129503
Invalid,NaN,NaN,NaN,1706135949
Invalid,NaN,NaN,NaN,1706146713
Invalid,NaN,NaN,NaN,1706158735
Invalid,NaN,NaN,NaN,1706165050
Invalid,NaN,NaN,NaN,1706170461
Invalid,NaN,NaN,NaN,1706178024
Invalid,NaN,NaN,NaN,1706185977
Invalid,NaN,NaN,NaN,1706193024
Invalid,NaN,NaN,NaN,1706201320
Invalid,NaN,NaN,NaN,1706216386
Invalid,NaN,NaN,NaN,1706221083
Invalid,NaN,NaN,NaN,1706227182
Invalid,NaN,NaN,NaN,1706236619
Invalid,NaN,NaN,NaN,1706243475
Invalid,NaN,NaN,NaN,1706253212
Invalid,NaN,NaN,NaN,1706267947
Invalid,NaN,NaN,NaN,1706272778
Invalid,NaN,NaN,NaN,1706280078
Invalid,NaN,NaN,NaN,1706291192
Invalid,NaN,NaN,NaN,1706295910
Invalid,NaN,NaN,NaN,1706303325
Invalid,NaN,NaN,NaN,1706309990
Invalid,NaN,NaN,NaN,1706321581
Invalid,NaN,NaN,NaN,1706333460
Invalid,NaN,NaN,NaN,1706340040
Invalid,NaN,NaN,NaN,1706346324
Invalid,NaN,NaN,NaN,1706353008
Invalid,NaN,NaN,NaN,1706366087
Invalid,NaN,NaN,NaN,1706370981
Invalid,NaN,NaN,NaN,1706378071
Invalid,NaN,NaN,NaN,1706384672
Invalid,NaN,NaN,NaN,1706464708
Invalid,NaN,NaN,NaN,1706470044
Invalid,NaN,NaN,NaN,1706474541
Invalid,NaN,NaN,NaN,1706480426
Invalid,NaN,NaN,NaN,1706484426
Invalid,NaN,NaN,NaN,1706488278
Invalid,NaN,NaN,NaN,1706493566
Invalid,NaN,NaN,NaN,1706498318
Invalid,NaN,NaN,NaN,1706502382
Invalid,NaN,NaN,NaN,1706506475
Invalid,NaN,NaN,NaN,1706510824
Invalid,NaN,NaN,NaN,1706516435
Invalid,NaN,NaN,NaN,1706520394
Invalid,NaN,NaN,NaN,1706525449
Invalid,NaN,NaN,NaN,1706529739
Invalid,NaN,NaN,NaN,1706533609
Invalid,NaN,NaN,NaN,1706537790
Invalid,NaN,NaN,NaN,1706543118
Invalid,NaN,NaN,NaN,1706547993
Invalid,NaN,NaN,NaN,1706552213
Invalid,NaN,NaN,NaN,1706556419
Invalid,NaN,NaN,NaN,1706562764
Invalid,NaN,NaN,NaN,1706570427
Invalid,NaN,NaN,NaN,1706577879
Invalid,NaN,NaN,NaN,1706587605
Invalid,NaN,NaN,NaN,1706597783
Invalid,NaN,NaN,NaN,1706607073
Invalid,NaN,NaN,NaN,1706614212
Invalid,NaN,NaN,NaN,1706622257
Invalid,NaN,NaN,NaN,1706627661
Invalid,NaN,NaN,NaN,1706637425
Invalid,NaN,NaN,NaN,1706647281
Invalid,NaN,NaN,NaN,1706652802
Invalid,NaN,NaN,NaN,1706662780
Invalid,NaN,NaN,NaN,1706670709
Invalid,NaN,NaN,NaN,1706686174
Invalid,NaN,NaN,NaN,1706692610
Invalid,NaN,NaN,NaN,1706705295
Invalid,NaN,NaN,NaN,1706710221
Invalid,NaN,NaN,NaN,1706716504
Invalid,NaN,NaN,NaN,1706723204
Invalid,NaN,NaN,NaN,1706735213
Invalid,NaN,NaN,NaN,1706742314
Invalid,NaN,NaN,NaN,1706752485
Invalid,NaN,NaN,NaN,1706758336
Invalid,NaN,NaN,NaN,1706766949
Invalid,NaN,NaN,NaN,1706773870
Invalid,NaN,NaN,NaN,1706780078
Invalid,NaN,NaN,NaN,1706789130
Invalid,NaN,NaN,NaN,1706795669
Invalid,NaN,NaN,NaN,1706803749
Invalid,NaN,NaN,NaN,1706815092
Invalid,NaN,NaN,NaN,1706830919
Invalid,NaN,NaN,NaN,1706837039
Invalid,NaN,NaN,NaN,1706842297
Invalid,NaN,NaN,NaN,1706854297
Invalid,NaN,NaN,NaN,1706859555
Invalid,NaN,NaN,NaN,1706864806
Invalid,NaN,NaN,NaN,1706873379
Invalid,NaN,NaN,NaN,1706882787
Invalid,NaN,NaN,NaN,1706892844
Invalid,NaN,NaN,NaN,1706906194
Valid,-3.592488,-75.61358,468.0539,1706920342
Invalid,NaN,NaN,NaN,1706926576
Invalid,NaN,NaN,NaN,1706931711
Invalid,NaN,NaN,NaN,1706938382
Invalid,NaN,NaN,NaN,1706943579
Invalid,NaN,NaN,NaN,1706948663
Invalid,NaN,NaN,NaN,1706961183
Invalid,NaN,NaN,NaN,1706967378
Invalid,NaN,NaN,NaN,1706976013
Invalid,NaN,NaN,NaN,1706981223
Invalid,NaN,NaN,NaN,1706987896
Invalid,NaN,NaN,NaN,1706998192
Invalid,NaN,NaN,NaN,1707005062
Invalid,NaN,NaN,NaN,1707016951
Invalid,NaN,NaN,NaN,1707026603
Invalid,NaN,NaN,NaN,1707032093
Invalid,NaN,NaN,NaN,1707039298
Invalid,NaN,NaN,NaN,1707047544
Invalid,NaN,NaN,NaN,1707054370
Invalid,NaN,NaN,NaN,1707063440
Invalid,NaN,NaN,NaN,1707072692
Invalid,NaN,NaN,NaN,1707082079
Invalid,NaN,NaN,NaN,1707092710
Invalid,NaN,NaN,NaN,1707105798
Invalid,NaN,NaN,NaN,1707112979
Invalid,NaN,NaN,NaN,1707119632
Valid,9.564499,-75.89831,467.5457,1707129703
Invalid,NaN,NaN,NaN,1707138367
Invalid,NaN,NaN,NaN,1707144870
Valid,9.489105,-75.97469,467.5364,1707151562
Invalid,NaN,NaN,NaN,1707157316
Invalid,NaN,NaN,NaN,1707164131
Invalid,NaN,NaN,NaN,1707172743
Invalid,NaN,NaN,NaN,1707180184
Invalid,NaN,NaN,NaN,1707187566
Invalid,NaN,NaN,NaN,1707197353
Invalid,NaN,NaN,NaN,1707203459
Invalid,NaN,NaN,NaN,1707210905
Invalid,NaN,NaN,NaN,1707223123
Invalid,NaN,NaN,NaN,1707230455
Invalid,NaN,NaN,NaN,1707239168
Valid,9.244302,-76.18291,467.513,1707247678
Invalid,NaN,NaN,NaN,1707257143
Invalid,NaN,NaN,NaN,1707264125
Valid,9.20219,-76.2225,467.5083,1707281530
Invalid,NaN,NaN,NaN,1707288851
Invalid,NaN,NaN,NaN,1707296562
Invalid,NaN,NaN,NaN,1707303161
Invalid,NaN,NaN,NaN,1707309794
Invalid,NaN,NaN,NaN,1707316695
Valid,9.112082,-76.25529,467.507,1707326499
Invalid,NaN,NaN,NaN,1707333024
Invalid,NaN,NaN,NaN,1707341138
Valid,9.101021,-76.27426,467.5043,1707351418
Invalid,NaN,NaN,NaN,1707358870
Invalid,NaN,NaN,NaN,1707367399
Invalid,NaN,NaN,NaN,1707374150
Invalid,NaN,NaN,NaN,1707381371
Invalid,NaN,NaN,NaN,1707390311
Invalid,NaN,NaN,NaN,1707397679
Invalid,NaN,NaN,NaN,1707405504
Invalid,NaN,NaN,NaN,1707412065
Invalid,NaN,NaN,NaN,1707422028
Invalid,NaN,NaN,NaN,1707428872
Invalid,NaN,NaN,NaN,1707439992
Valid,8.985256,-76.25034,467.5137,1707451348
Invalid,NaN,NaN,NaN,1707458010
Invalid,NaN,NaN,NaN,1707468214
Valid,8.960953,-76.23669,467.5171,1707475103
Invalid,NaN,NaN,NaN,1707576720
Invalid,NaN,NaN,NaN,1707583302
Invalid,NaN,NaN,NaN,1707590333
Invalid,NaN,NaN,NaN,1707596804
Invalid,NaN,NaN,NaN,1707604482
Invalid,NaN,NaN,NaN,1707611297
Invalid,NaN,NaN,NaN,1707617519
Invalid,NaN,NaN,NaN,1707623953
Invalid,NaN,NaN,NaN,1707629013
Invalid,NaN,NaN,NaN,1707635193
Invalid,NaN,NaN,NaN,1707641350
Invalid,NaN,NaN,NaN,1707647163
Invalid,NaN,NaN,NaN,1707653438
Invalid,NaN,NaN,NaN,1707658822
Invalid,NaN,NaN,NaN,1707664104
Invalid,NaN,NaN,NaN,1707670493
Invalid,NaN,NaN,NaN,1707679086
Invalid,NaN,NaN,NaN,1707685152
Invalid,NaN,NaN,NaN,1707690651
Invalid,NaN,NaN,NaN,1707696086
Invalid,NaN,NaN,NaN,1707701911
Invalid,NaN,NaN,NaN,1707707092
Invalid,NaN,NaN,NaN,1707713473
Invalid,NaN,NaN,NaN,1707719154
Invalid,NaN,NaN,NaN,1707724224
Invalid,NaN,NaN,NaN,1707729149
Invalid,NaN,NaN,NaN,1707734985
Invalid,NaN,NaN,NaN,1707739959
Invalid,NaN,NaN,NaN,1707745245
Invalid,NaN,NaN,NaN,1707752758
Invalid,NaN,NaN,NaN,1707762423
Invalid,NaN,NaN,NaN,1707770097
Invalid,NaN,NaN,NaN,1707778416
Invalid,NaN,NaN,NaN,1707785946
Invalid,NaN,NaN,NaN,1707793618
Invalid,NaN,NaN,NaN,1707801710
Invalid,NaN,NaN,NaN,1707809645
Invalid,NaN,NaN,NaN,1707816954
Invalid,NaN,NaN,NaN,1707826232
Invalid,NaN,NaN,NaN,1707831714
Invalid,NaN,NaN,NaN,1707838018
Invalid,NaN,NaN,NaN,1707843861
Invalid,NaN,NaN,NaN,1707849107
Invalid,NaN,NaN,NaN,1707855286
Invalid,NaN,NaN,NaN,1707860970
Invalid,NaN,NaN,NaN,1707865729
Invalid,NaN,NaN,NaN,1707871011
Invalid,NaN,NaN,NaN,1707876548
Invalid,NaN,NaN,NaN,1707881674
Invalid,NaN,NaN,NaN,1707890006
Invalid,NaN,NaN,NaN,1707899504
Invalid,NaN,NaN,NaN,1707905154
Invalid,NaN,NaN,NaN,1707913200
Invalid,NaN,NaN,NaN,1707922476
Invalid,NaN,NaN,NaN,1707931006
Invalid,NaN,NaN,NaN,1707938085
Invalid,NaN,NaN,NaN,1707946146
Invalid,NaN,NaN,NaN,1707952545
Invalid,NaN,NaN,NaN,1707959380
Invalid,NaN,NaN,NaN,1707968201
Invalid,NaN,NaN,NaN,1707978711
Invalid,NaN,NaN,NaN,1707985351
Invalid,NaN,NaN,NaN,1707993340
Invalid,NaN,NaN,NaN,1708003378
Invalid,NaN,NaN,NaN,1708015222
Invalid,NaN,NaN,NaN,1708024353
Invalid,NaN,NaN,NaN,1708031223
Invalid,NaN,NaN,NaN,1708037058
Invalid,NaN,NaN,NaN,1708045974
Invalid,NaN,NaN,NaN,1708055420
Invalid,NaN,NaN,NaN,1708065027
Invalid,NaN,NaN,NaN,1708074216
Invalid,NaN,NaN,NaN,1708079991
Invalid,NaN,NaN,NaN,1708087017
Invalid,NaN,NaN,NaN,1708096018
Invalid,NaN,NaN,NaN,1708102933
Invalid,NaN,NaN,NaN,1708111160
Invalid,NaN,NaN,NaN,1708120978
Invalid,NaN,NaN,NaN,1708130316
Invalid,NaN,NaN,NaN,1708138149
Invalid,NaN,NaN,NaN,1708149646
Invalid,NaN,NaN,NaN,1708156387
Invalid,NaN,NaN,NaN,1708161838
Invalid,NaN,NaN,NaN,1708172435
Invalid,NaN,NaN,NaN,1708180083
Invalid,NaN,NaN,NaN,1708186669
Invalid,NaN,NaN,NaN,1708204892
Invalid,NaN,NaN,NaN,1708211074
Invalid,NaN,NaN,NaN,1708216036
Invalid,NaN,NaN,NaN,1708222191
Invalid,NaN,NaN,NaN,1708228333
Invalid,NaN,NaN,NaN,1708236704
Invalid,NaN,NaN,NaN,1708247289
Invalid,NaN,NaN,NaN,1708255008
Invalid,NaN,NaN,NaN,1708263094
Invalid,NaN,NaN,NaN,1708273919
Invalid,NaN,NaN,NaN,1708279759
Invalid,NaN,NaN,NaN,1708285999
Invalid,NaN,NaN,NaN,1708295937
Invalid,NaN,NaN,NaN,1708304997
Invalid,NaN,NaN,NaN,1708313247
Invalid,NaN,NaN,NaN,1708324964
Invalid,NaN,NaN,NaN,1708333808
Invalid,NaN,NaN,NaN,1708339827
Invalid,NaN,NaN,NaN,1708345253
Invalid,NaN,NaN,NaN,1708352036
Invalid,NaN,NaN,NaN,1708359505
Invalid,NaN,NaN,NaN,1708368171
Invalid,NaN,NaN,NaN,1708376340
Invalid,NaN,NaN,NaN,1708384581
Invalid,NaN,NaN,NaN,1708393322
Invalid,NaN,NaN,NaN,1708400434
Invalid,NaN,NaN,NaN,1708409497
Invalid,NaN,NaN,NaN,1708418116
Invalid,NaN,NaN,NaN,1708426423
Invalid,NaN,NaN,NaN,1708434500
Invalid,NaN,NaN,NaN,1708443315
Invalid,NaN,NaN,NaN,1708450471
Invalid,NaN,NaN,NaN,1708459692
Invalid,NaN,NaN,NaN,1708468026
Invalid,NaN,NaN,NaN,1708478392
Invalid,NaN,NaN,NaN,1708490600
Invalid,NaN,NaN,NaN,1708499515
Invalid,NaN,NaN,NaN,1708506430
Invalid,NaN,NaN,NaN,1708514914
Invalid,NaN,NaN,NaN,1708522450
Invalid,NaN,NaN,NaN,1708537378
Invalid,NaN,NaN,NaN,1708545386
Invalid,NaN,NaN,NaN,1708558121
Invalid,NaN,NaN,NaN,1708564387
Invalid,NaN,NaN,NaN,1708570968
Invalid,NaN,NaN,NaN,1708577239
Invalid,NaN,NaN,NaN,1708667163
Invalid,NaN,NaN,NaN,1708675951
Invalid,NaN,NaN,NaN,1708683388
Invalid,NaN,NaN,NaN,1708688119
Invalid,NaN,NaN,NaN,1708691777
Invalid,NaN,NaN,NaN,1708696299
Invalid,NaN,NaN,NaN,1708701712
Invalid,NaN,NaN,NaN,1708705755
Invalid,NaN,NaN,NaN,1708709845
Invalid,NaN,NaN,NaN,1708714425
Invalid,NaN,NaN,NaN,1708718805
Invalid,NaN,NaN,NaN,1708723047
Invalid,NaN,NaN,NaN,1708727175
Invalid,NaN,NaN,NaN,1708730899
Invalid,NaN,NaN,NaN,1708736524
Invalid,NaN,NaN,NaN,1708741093
Invalid,NaN,NaN,NaN,1708745065
Invalid,NaN,NaN,NaN,1708748735
Invalid,NaN,NaN,NaN,1708752440
Invalid,NaN,NaN,NaN,1708756996
Invalid,NaN,NaN,NaN,1708761953
Invalid,NaN,NaN,NaN,1708765734
Invalid,NaN,NaN,NaN,1708769841
Invalid,NaN,NaN,NaN,1708775042
Invalid,NaN,NaN,NaN,1708778947
Invalid,NaN,NaN,NaN,1708784391
Invalid,NaN,NaN,NaN,1708791803
Invalid,NaN,NaN,NaN,1708799065
Invalid,NaN,NaN,NaN,1708808320
Invalid,NaN,NaN,NaN,1708815723
Invalid,NaN,NaN,NaN,1708821468
Invalid,NaN,NaN,NaN,1708836250
