DEVICE,X,Y,Z,TimeStamp
Invalid,NaN,NaN,NaN,4481453423
Invalid,NaN,NaN,NaN,4481461933
Invalid,NaN,NaN,NaN,4481467993
Invalid,NaN,NaN,NaN,4481474121
Invalid,NaN,NaN,NaN,4481481959
Invalid,NaN,NaN,NaN,4481488414
Invalid,NaN,NaN,NaN,4481494967
Invalid,NaN,NaN,NaN,4481501302
Invalid,NaN,NaN,NaN,4481508552
Invalid,NaN,NaN,NaN,4481518381
Invalid,NaN,NaN,NaN,4481526809
Invalid,NaN,NaN,NaN,4481534898
Invalid,NaN,NaN,NaN,4481542460
Invalid,NaN,NaN,NaN,4481548561
Invalid,NaN,NaN,NaN,4481555577
Invalid,NaN,NaN,NaN,4481563732
Invalid,NaN,NaN,NaN,4481570895
Invalid,NaN,NaN,NaN,4481580296
Invalid,NaN,NaN,NaN,4481586891
Invalid,NaN,NaN,NaN,4481594068
Invalid,NaN,NaN,NaN,4481601131
Invalid,NaN,NaN,NaN,4481607328
Invalid,NaN,NaN,NaN,4481613468
Invalid,NaN,NaN,NaN,4481619943
Invalid,NaN,NaN,NaN,4481626215
Invalid,NaN,NaN,NaN,4481632536
Invalid,NaN,NaN,NaN,4481639115
Invalid,NaN,NaN,NaN,4481645239
Invalid,NaN,NaN,NaN,4481651473
Invalid,NaN,NaN,NaN,4481658804
Invalid,NaN,NaN,NaN,4481664978
Invalid,NaN,NaN,NaN,4481674033
Invalid,NaN,NaN,NaN,4481680412
Invalid,NaN,NaN,NaN,4481686505
Invalid,NaN,NaN,NaN,4481692883
Invalid,NaN,NaN,NaN,4481699113
Invalid,NaN,NaN,NaN,4481709046
Invalid,NaN,NaN,NaN,4481715094
Invalid,NaN,NaN,NaN,4481721267
Invalid,NaN,NaN,NaN,4481727844
Invalid,NaN,NaN,NaN,4481734148
Invalid,NaN,NaN,NaN,4481740184
Invalid,NaN,NaN,NaN,4481749599
Invalid,NaN,NaN,NaN,4481755511
Invalid,NaN,NaN,NaN,4481763241
Invalid,NaN,NaN,NaN,4481769229
Invalid,NaN,NaN,NaN,4481775796
Invalid,NaN,NaN,NaN,4481784840
Invalid,NaN,NaN,NaN,4481791298
Invalid,NaN,NaN,NaN,4481798628
Invalid,NaN,NaN,NaN,4481804911
Invalid,NaN,NaN,NaN,4481814498
Invalid,NaN,NaN,NaN,4481820577
Invalid,NaN,NaN,NaN,4481827536
Invalid,NaN,NaN,NaN,4481833790
Invalid,NaN,NaN,NaN,4481841460
Invalid,NaN,NaN,NaN,4481847994
Invalid,NaN,NaN,NaN,4481854580
Invalid,NaN,NaN,NaN,4481860831
Invalid,NaN,NaN,NaN,4481867883
Invalid,NaN,NaN,NaN,4481874028
Invalid,NaN,NaN,NaN,4481879955
Invalid,NaN,NaN,NaN,4481887535
Invalid,NaN,NaN,NaN,4481894294
Invalid,NaN,NaN,NaN,4481900388
Invalid,NaN,NaN,NaN,4481905870
Invalid,NaN,NaN,NaN,4481911625
Invalid,NaN,NaN,NaN,4481920283
Invalid,NaN,NaN,NaN,4481928941
Invalid,NaN,NaN,NaN,4481938490
Invalid,NaN,NaN,NaN,4481946738
Invalid,NaN,NaN,NaN,4481952361
Invalid,NaN,NaN,NaN,4481958044
Invalid,NaN,NaN,NaN,4481965506
Invalid,NaN,NaN,NaN,4481974541
Invalid,NaN,NaN,NaN,4481982889
Invalid,NaN,NaN,NaN,4481991470
Invalid,NaN,NaN,NaN,4481998450
Invalid,NaN,NaN,NaN,4482007186
Invalid,NaN,NaN,NaN,4482014989
Invalid,NaN,NaN,NaN,4482023643
Invalid,NaN,NaN,NaN,4482035062
Invalid,NaN,NaN,NaN,4482045125
Valid,-104.648,28.23168,497.8411,4482055477
Invalid,NaN,NaN,NaN,4482069125
Invalid,NaN,NaN,NaN,4482079004
Invalid,NaN,NaN,NaN,4482087358
Invalid,NaN,NaN,NaN,4482097111
Invalid,NaN,NaN,NaN,4482104664
Invalid,NaN,NaN,NaN,4482112618
Invalid,NaN,NaN,NaN,4482120007
Invalid,NaN,NaN,NaN,4482128832
Invalid,NaN,NaN,NaN,4482136292
Invalid,NaN,NaN,NaN,4482143221
Invalid,NaN,NaN,NaN,4482150122
Invalid,NaN,NaN,NaN,4482158093
Invalid,NaN,NaN,NaN,4482166150
Invalid,NaN,NaN,NaN,4482174371
Invalid,NaN,NaN,NaN,4482183782
Invalid,NaN,NaN,NaN,4482191799
Invalid,NaN,NaN,NaN,4482199629
Invalid,NaN,NaN,NaN,4482210201
Invalid,NaN,NaN,NaN,4482217428
Invalid,NaN,NaN,NaN,4482226738
Invalid,NaN,NaN,NaN,4482236533
Invalid,NaN,NaN,NaN,4482245934
Invalid,NaN,NaN,NaN,4482255877
Invalid,NaN,NaN,NaN,4482266513
Invalid,NaN,NaN,NaN,4482274098
Invalid,NaN,NaN,NaN,4482284153
Invalid,NaN,NaN,NaN,4482292826
Invalid,NaN,NaN,NaN,4482299871
Invalid,NaN,NaN,NaN,4482308348
Invalid,NaN,NaN,NaN,4482314893
Invalid,NaN,NaN,NaN,4482323781
Invalid,NaN,NaN,NaN,4482332039
Invalid,NaN,NaN,NaN,4482341182
Invalid,NaN,NaN,NaN,4482349668
Invalid,NaN,NaN,NaN,4482357173
Invalid,NaN,NaN,NaN,4482366447
Invalid,NaN,NaN,NaN,4482375079
Invalid,NaN,NaN,NaN,4482383206
Invalid,NaN,NaN,NaN,4482392456
Invalid,NaN,NaN,NaN,4482401509
Invalid,NaN,NaN,NaN,4482408976
Invalid,NaN,NaN,NaN,4482418512
Invalid,NaN,NaN,NaN,4482426318
Invalid,NaN,NaN,NaN,4482434643
Invalid,NaN,NaN,NaN,4482446264
Invalid,NaN,NaN,NaN,4482454765
Invalid,NaN,NaN,NaN,4482461947
Invalid,NaN,NaN,NaN,4482470719
Invalid,NaN,NaN,NaN,4482478566
Invalid,NaN,NaN,NaN,4482487832
Invalid,NaN,NaN,NaN,4482495180
Invalid,NaN,NaN,NaN,4482502255
Invalid,NaN,NaN,NaN,4482511317
Invalid,NaN,NaN,NaN,4482518921
Invalid,NaN,NaN,NaN,4482532083
Invalid,NaN,NaN,NaN,4482540566
Invalid,NaN,NaN,NaN,4482548793
Invalid,NaN,NaN,NaN,4482556848
Invalid,NaN,NaN,NaN,4482565765
Invalid,NaN,NaN,NaN,4482573372
Invalid,NaN,NaN,NaN,4482581682
Invalid,NaN,NaN,NaN,4482588703
Invalid,NaN,NaN,NaN,4482599588
Invalid,NaN,NaN,NaN,4482609660
Invalid,NaN,NaN,NaN,4482619331
Invalid,NaN,NaN,NaN,4482628280
Invalid,NaN,NaN,NaN,4482636237
Invalid,NaN,NaN,NaN,4482644915
Invalid,NaN,NaN,NaN,4482653404
Invalid,NaN,NaN,NaN,4482660386
Invalid,NaN,NaN,NaN,4482669699
Invalid,NaN,NaN,NaN,4482678505
Invalid,NaN,NaN,NaN,4482687543
Invalid,NaN,NaN,NaN,4482695621
Invalid,NaN,NaN,NaN,4482704208
Invalid,NaN,NaN,NaN,4482712282
Invalid,NaN,NaN,NaN,4482723061
Invalid,NaN,NaN,NaN,4482732059
Invalid,NaN,NaN,NaN,4482776172
Invalid,NaN,NaN,NaN,4482783848
Invalid,NaN,NaN,NaN,4482793469
Invalid,NaN,NaN,NaN,4482802632
Invalid,NaN,NaN,NaN,4482809942
Invalid,NaN,NaN,NaN,4482816902
Invalid,NaN,NaN,NaN,4482825132
Invalid,NaN,NaN,NaN,4482832102
Invalid,NaN,NaN,NaN,4482838408
Invalid,NaN,NaN,NaN,4482846471
Invalid,NaN,NaN,NaN,4482856425
Invalid,NaN,NaN,NaN,4482864250
Invalid,NaN,NaN,NaN,4482870350
Invalid,NaN,NaN,NaN,4482876738
Invalid,NaN,NaN,NaN,4482883606
Invalid,NaN,NaN,NaN,4482890633
Invalid,NaN,NaN,NaN,4482897373
Invalid,NaN,NaN,NaN,4482904033
Invalid,NaN,NaN,NaN,4482909894
Invalid,NaN,NaN,NaN,4482918113
Invalid,NaN,NaN,NaN,4482924518
Invalid,NaN,NaN,NaN,4482930900
Invalid,NaN,NaN,NaN,4482939449
Invalid,NaN,NaN,NaN,4482947014
Invalid,NaN,NaN,NaN,4482953481
Invalid,NaN,NaN,NaN,4482960128
Invalid,NaN,NaN,NaN,4482968356
Invalid,NaN,NaN,NaN,4482974228
Invalid,NaN,NaN,NaN,4482981427
Invalid,NaN,NaN,NaN,4482987514
Invalid,NaN,NaN,NaN,4482995916
Invalid,NaN,NaN,NaN,4483006031
Invalid,NaN,NaN,NaN,4483014231
Invalid,NaN,NaN,NaN,4483020865
Invalid,NaN,NaN,NaN,4483027977
Invalid,NaN,NaN,NaN,4483033920
Invalid,NaN,NaN,NaN,4483040088
Invalid,NaN,NaN,NaN,4483047614
Invalid,NaN,NaN,NaN,4483054950
Invalid,NaN,NaN,NaN,4483061891
Invalid,NaN,NaN,NaN,4483068886
Invalid,NaN,NaN,NaN,4483075424
Invalid,NaN,NaN,NaN,4483081485
Invalid,NaN,NaN,NaN,4483089346
Invalid,NaN,NaN,NaN,4483096014
Invalid,NaN,NaN,NaN,4483105789
Invalid,NaN,NaN,NaN,4483112492
Invalid,NaN,NaN,NaN,4483121439
Invalid,NaN,NaN,NaN,4483127808
Invalid,NaN,NaN,NaN,4483134470
Invalid,NaN,NaN,NaN,4483140739
Invalid,NaN,NaN,NaN,4483147336
Invalid,NaN,NaN,NaN,4483156301
Invalid,NaN,NaN,NaN,4483163601
Invalid,NaN,NaN,NaN,4483171163
Invalid,NaN,NaN,NaN,4483177466
Invalid,NaN,NaN,NaN,4483187036
Invalid,NaN,NaN,NaN,4483194416
Invalid,NaN,NaN,NaN,4483201255
Invalid,NaN,NaN,NaN,4483208394
Invalid,NaN,NaN,NaN,4483215733
Invalid,NaN,NaN,NaN,4483222169
Invalid,NaN,NaN,NaN,4483229562
Invalid,NaN,NaN,NaN,4483236541
Invalid,NaN,NaN,NaN,4483242493
Invalid,NaN,NaN,NaN,4483249241
Invalid,NaN,NaN,NaN,4483255369
Invalid,NaN,NaN,NaN,4483264265
Invalid,NaN,NaN,NaN,4483271004
Invalid,NaN,NaN,NaN,4483278165
Invalid,NaN,NaN,NaN,4483284968
Invalid,NaN,NaN,NaN,4483291478
Invalid,NaN,NaN,NaN,4483299078
Invalid,NaN,NaN,NaN,4483305693
Invalid,NaN,NaN,NaN,4483312871
Invalid,NaN,NaN,NaN,4483322256
Invalid,NaN,NaN,NaN,4483328724
Invalid,NaN,NaN,NaN,4483334416
Invalid,NaN,NaN,NaN,4483343122
Invalid,NaN,NaN,NaN,4483349041
Invalid,NaN,NaN,NaN,4483356399
Invalid,NaN,NaN,NaN,4483362563
Invalid,NaN,NaN,NaN,4483368683
Invalid,NaN,NaN,NaN,4483374524
Invalid,NaN,NaN,NaN,4483380478
Invalid,NaN,NaN,NaN,4483386968
Invalid,NaN,NaN,NaN,4483393093
Invalid,NaN,NaN,NaN,4483400179
Invalid,NaN,NaN,NaN,4483406680
Invalid,NaN,NaN,NaN,4483412913
Invalid,NaN,NaN,NaN,4483419695
Invalid,NaN,NaN,NaN,4483427447
Invalid,NaN,NaN,NaN,4483433396
Invalid,NaN,NaN,NaN,4483439272
Invalid,NaN,NaN,NaN,4483446837
Invalid,NaN,NaN,NaN,4483454186
Invalid,NaN,NaN,NaN,4483461005
Invalid,NaN,NaN,NaN,4483468258
Invalid,NaN,NaN,NaN,4483474125
Invalid,NaN,NaN,NaN,4483481799
Invalid,NaN,NaN,NaN,4483488216
Invalid,NaN,NaN,NaN,4483495691
Invalid,NaN,NaN,NaN,4483501916
Invalid,NaN,NaN,NaN,4483508141
Invalid,NaN,NaN,NaN,4483514503
Invalid,NaN,NaN,NaN,4483523689
Invalid,NaN,NaN,NaN,4483530810
Invalid,NaN,NaN,NaN,4483536322
Invalid,NaN,NaN,NaN,4483543234
Invalid,NaN,NaN,NaN,4483549472
Invalid,NaN,NaN,NaN,4483556165
Invalid,NaN,NaN,NaN,4483564939
Invalid,NaN,NaN,NaN,4483572080
Invalid,NaN,NaN,NaN,4483579037
Invalid,NaN,NaN,NaN,4483586174
Invalid,NaN,NaN,NaN,4483592937
Invalid,NaN,NaN,NaN,4483602512
Invalid,NaN,NaN,NaN,4483609035
Invalid,NaN,NaN,NaN,4483615498
Invalid,NaN,NaN,NaN,4483624065
Invalid,NaN,NaN,NaN,4483631881
Invalid,NaN,NaN,NaN,4483638962
Invalid,NaN,NaN,NaN,4483646398
Invalid,NaN,NaN,NaN,4483654290
Invalid,NaN,NaN,NaN,4483661122
Invalid,NaN,NaN,NaN,4483672261
Invalid,NaN,NaN,NaN,4483679665
Invalid,NaN,NaN,NaN,4483688334
Invalid,NaN,NaN,NaN,4483694738
Invalid,NaN,NaN,NaN,4483701173
Invalid,NaN,NaN,NaN,4483706908
Invalid,NaN,NaN,NaN,4483712825
Invalid,NaN,NaN,NaN,4483718988
Invalid,NaN,NaN,NaN,4483725436
Invalid,NaN,NaN,NaN,4483733226
Invalid,NaN,NaN,NaN,4483740253
Invalid,NaN,NaN,NaN,4483748040
Invalid,NaN,NaN,NaN,4483756789
Invalid,NaN,NaN,NaN,4483763657
Invalid,NaN,NaN,NaN,4483769878
Invalid,NaN,NaN,NaN,4483776377
Invalid,NaN,NaN,NaN,4483782451
Invalid,NaN,NaN,NaN,4483788965
Invalid,NaN,NaN,NaN,4483795667
Invalid,NaN,NaN,NaN,4483801728
Invalid,NaN,NaN,NaN,4483808472
Invalid,NaN,NaN,NaN,4483815018
Invalid,NaN,NaN,NaN,4483821797
Invalid,NaN,NaN,NaN,4483829743
Invalid,NaN,NaN,NaN,4483836875
Invalid,NaN,NaN,NaN,4483843410
Invalid,NaN,NaN,NaN,4483850220
Invalid,NaN,NaN,NaN,4483857005
Invalid,NaN,NaN,NaN,4483865160
Invalid,NaN,NaN,NaN,4483873760
Invalid,NaN,NaN,NaN,4483880696
Invalid,NaN,NaN,NaN,4483890055
Invalid,NaN,NaN,NaN,4483897027
Invalid,NaN,NaN,NaN,4483903682
Invalid,NaN,NaN,NaN,4483910257
Invalid,NaN,NaN,NaN,4483917174
Invalid,NaN,NaN,NaN,4483923320
Invalid,NaN,NaN,NaN,4483930939
Invalid,NaN,NaN,NaN,4483937091
Invalid,NaN,NaN,NaN,4483943459
Invalid,NaN,NaN,NaN,4483949764
Invalid,NaN,NaN,NaN,4483956149
Invalid,NaN,NaN,NaN,4483962595
Invalid,NaN,NaN,NaN,4483969302
Invalid,NaN,NaN,NaN,4483975985
Invalid,NaN,NaN,NaN,4483982731
Invalid,NaN,NaN,NaN,4483990030
Invalid,NaN,NaN,NaN,4483997046
Invalid,NaN,NaN,NaN,4484003712
Invalid,NaN,NaN,NaN,4484010709
Invalid,NaN,NaN,NaN,4484017318
Invalid,NaN,NaN,NaN,4484023545
Invalid,NaN,NaN,NaN,4484033022
Invalid,NaN,NaN,NaN,4484039278
Invalid,NaN,NaN,NaN,4484046369
Invalid,NaN,NaN,NaN,4484052794
Invalid,NaN,NaN,NaN,4484059869
Invalid,NaN,NaN,NaN,4484066689
Invalid,NaN,NaN,NaN,4484077723
Invalid,NaN,NaN,NaN,4484085268
Invalid,NaN,NaN,NaN,4484091298
Invalid,NaN,NaN,NaN,4484097317
Invalid,NaN,NaN,NaN,4484104300
Invalid,NaN,NaN,NaN,4484110646
Invalid,NaN,NaN,NaN,4484116779
Invalid,NaN,NaN,NaN,4484122449
Invalid,NaN,NaN,NaN,4484131222
Invalid,NaN,NaN,NaN,4484137725
Invalid,NaN,NaN,NaN,4484147225
Invalid,NaN,NaN,NaN,4484154851
Invalid,NaN,NaN,NaN,4484164054
Invalid,NaN,NaN,NaN,4484170371
Invalid,NaN,NaN,NaN,4484177179
Invalid,NaN,NaN,NaN,4484186417
Invalid,NaN,NaN,NaN,4484192687
Invalid,NaN,NaN,NaN,4484200036
Invalid,NaN,NaN,NaN,4484205882
Invalid,NaN,NaN,NaN,4484212605
Invalid,NaN,NaN,NaN,4484219371
Invalid,NaN,NaN,NaN,4484227732
Invalid,NaN,NaN,NaN,4484236795
Invalid,NaN,NaN,NaN,4484244497
Invalid,NaN,NaN,NaN,4484251063
Invalid,NaN,NaN,NaN,4484258864
Invalid,NaN,NaN,NaN,4484265512
Invalid,NaN,NaN,NaN,4484275235
Invalid,NaN,NaN,NaN,4484281853
Invalid,NaN,NaN,NaN,4484288258
Invalid,NaN,NaN,NaN,4484294974
Invalid,NaN,NaN,NaN,4484302549
Invalid,NaN,NaN,NaN,4484311294
Invalid,NaN,NaN,NaN,4484317576
Invalid,NaN,NaN,NaN,4484323421
Invalid,NaN,NaN,NaN,4484330158
Invalid,NaN,NaN,NaN,4484336674
Invalid,NaN,NaN,NaN,4484342413
Invalid,NaN,NaN,NaN,4484349182
Invalid,NaN,NaN,NaN,4484355901
Invalid,NaN,NaN,NaN,4484362616
Invalid,NaN,NaN,NaN,4484368866
Invalid,NaN,NaN,NaN,4484374997
Invalid,NaN,NaN,NaN,4484381689
Invalid,NaN,NaN,NaN,4484387584
Invalid,NaN,NaN,NaN,4484393625
Invalid,NaN,NaN,NaN,4484401087
Invalid,NaN,NaN,NaN,4484407260
Invalid,NaN,NaN,NaN,4484413966
Invalid,NaN,NaN,NaN,4484422784
Invalid,NaN,NaN,NaN,4484430650
Invalid,NaN,NaN,NaN,4484439225
Invalid,NaN,NaN,NaN,4484446752
Invalid,NaN,NaN,NaN,4484454291
Invalid,NaN,NaN,NaN,4484463097
Invalid,NaN,NaN,NaN,4484469410
Valid,-90.62232,25.74686,504.6849,4484476717
Valid,-91.12562,25.82808,504.605,4484482969
Valid,-91.62167,25.76803,504.6278,4484489152
Invalid,NaN,NaN,NaN,4484495630
Invalid,NaN,NaN,NaN,4484501824
Invalid,NaN,NaN,NaN,4484507921
Invalid,NaN,NaN,NaN,4484513649
Invalid,NaN,NaN,NaN,4484520245
Invalid,NaN,NaN,NaN,4484528232
Invalid,NaN,NaN,NaN,4484534644
Invalid,NaN,NaN,NaN,4484541683
Invalid,NaN,NaN,NaN,4484548436
Invalid,NaN,NaN,NaN,4484554849
Invalid,NaN,NaN,NaN,4484561263
Invalid,NaN,NaN,NaN,4484567646
Invalid,NaN,NaN,NaN,4484574042
Invalid,NaN,NaN,NaN,4484579844
Invalid,NaN,NaN,NaN,4484587121
Invalid,NaN,NaN,NaN,4484592840
Invalid,NaN,NaN,NaN,4484598681
Invalid,NaN,NaN,NaN,4484604399
Invalid,NaN,NaN,NaN,4484610137
Invalid,NaN,NaN,NaN,4484616604
Invalid,NaN,NaN,NaN,4484622734
Invalid,NaN,NaN,NaN,4484630508
Invalid,NaN,NaN,NaN,4484638423
Invalid,NaN,NaN,NaN,4484644512
Invalid,NaN,NaN,NaN,4484651049
Invalid,NaN,NaN,NaN,4484656908
Invalid,NaN,NaN,NaN,4484663040
Invalid,NaN,NaN,NaN,4484668521
Invalid,NaN,NaN,NaN,4484674608
Invalid,NaN,NaN,NaN,4484680532
Invalid,NaN,NaN,NaN,4484686315
Invalid,NaN,NaN,NaN,4484691688
Invalid,NaN,NaN,NaN,4484698099
Invalid,NaN,NaN,NaN,4484703639
Invalid,NaN,NaN,NaN,4484709326
Invalid,NaN,NaN,NaN,4484716292
Invalid,NaN,NaN,NaN,4484722193
Invalid,NaN,NaN,NaN,4484727995
Invalid,NaN,NaN,NaN,4484734210
Invalid,NaN,NaN,NaN,4484740797
Invalid,NaN,NaN,NaN,4484747294
Invalid,NaN,NaN,NaN,4484753032
Invalid,NaN,NaN,NaN,4484759915
Invalid,NaN,NaN,NaN,4484765810
Invalid,NaN,NaN,NaN,4484771450
Invalid,NaN,NaN,NaN,4484779103
Invalid,NaN,NaN,NaN,4484784746
Invalid,NaN,NaN,NaN,4484790176
Invalid,NaN,NaN,NaN,4484796055
Invalid,NaN,NaN,NaN,4484801790
Invalid,NaN,NaN,NaN,4484808693
Invalid,NaN,NaN,NaN,4484814390
Invalid,NaN,NaN,NaN,4484819841
Invalid,NaN,NaN,NaN,4484825624
Invalid,NaN,NaN,NaN,4484832404
Invalid,NaN,NaN,NaN,4484839646
Invalid,NaN,NaN,NaN,4484845874
Invalid,NaN,NaN,NaN,4484851560
Invalid,NaN,NaN,NaN,4484858325
Invalid,NaN,NaN,NaN,4484864185
Invalid,NaN,NaN,NaN,4484869843
Invalid,NaN,NaN,NaN,4484875564
Invalid,NaN,NaN,NaN,4484882584
Invalid,NaN,NaN,NaN,4484888588
Invalid,NaN,NaN,NaN,4484894379
Invalid,NaN,NaN,NaN,4484900728
Invalid,NaN,NaN,NaN,4484906306
Invalid,NaN,NaN,NaN,4484912693
Invalid,NaN,NaN,NaN,4484918696
Invalid,NaN,NaN,NaN,4484924147
Invalid,NaN,NaN,NaN,4484930080
Invalid,NaN,NaN,NaN,4484935793
Invalid,NaN,NaN,NaN,4484941277
Invalid,NaN,NaN,NaN,4484947498
Invalid,NaN,NaN,NaN,4484953106
Invalid,NaN,NaN,NaN,4484959144
Invalid,NaN,NaN,NaN,4484965715
Invalid,NaN,NaN,NaN,4484972312
Invalid,NaN,NaN,NaN,4484978249
Invalid,NaN,NaN,NaN,4484984165
Invalid,NaN,NaN,NaN,4484989658
Invalid,NaN,NaN,NaN,4484995680
Invalid,NaN,NaN,NaN,4485001721
Invalid,NaN,NaN,NaN,4485008685
Invalid,NaN,NaN,NaN,4485014825
Invalid,NaN,NaN,NaN,4485020563
Invalid,NaN,NaN,NaN,4485026359
Invalid,NaN,NaN,NaN,4485032104
Invalid,NaN,NaN,NaN,4485039773
Invalid,NaN,NaN,NaN,4485046373
Invalid,NaN,NaN,NaN,4485052122
Invalid,NaN,NaN,NaN,4485058307
Invalid,NaN,NaN,NaN,4485064333
Invalid,NaN,NaN,NaN,4485069973
Invalid,NaN,NaN,NaN,4485076813
Invalid,NaN,NaN,NaN,4485083336
Invalid,NaN,NaN,NaN,4485089388
Invalid,NaN,NaN,NaN,4485095171
Invalid,NaN,NaN,NaN,4485100843
Invalid,NaN,NaN,NaN,4485107157
Invalid,NaN,NaN,NaN,4485113073
Invalid,NaN,NaN,NaN,4485119673
Invalid,NaN,NaN,NaN,4485127468
Invalid,NaN,NaN,NaN,4485134840
Invalid,NaN,NaN,NaN,4485142789
Invalid,NaN,NaN,NaN,4485150032
Invalid,NaN,NaN,NaN,4485156468
Invalid,NaN,NaN,NaN,4485164562
Invalid,NaN,NaN,NaN,4485171499
Invalid,NaN,NaN,NaN,4485180811
Invalid,NaN,NaN,NaN,4485188866
Invalid,NaN,NaN,NaN,4485196286
Invalid,NaN,NaN,NaN,4485204272
Invalid,NaN,NaN,NaN,4485212532
Invalid,NaN,NaN,NaN,4485219542
Invalid,NaN,NaN,NaN,4485227588
Invalid,NaN,NaN,NaN,4485233856
Invalid,NaN,NaN,NaN,4485241244
Invalid,NaN,NaN,NaN,4485247500
Invalid,NaN,NaN,NaN,4485252993
Invalid,NaN,NaN,NaN,4485260187
Invalid,NaN,NaN,NaN,4485265818
Invalid,NaN,NaN,NaN,4485271462
Invalid,NaN,NaN,NaN,4485278098
Invalid,NaN,NaN,NaN,4485284582
Invalid,NaN,NaN,NaN,4485290643
Invalid,NaN,NaN,NaN,4485296694
Invalid,NaN,NaN,NaN,4485302599
Invalid,NaN,NaN,NaN,4485308861
Invalid,NaN,NaN,NaN,4485315190
Invalid,NaN,NaN,NaN,4485322389
Invalid,NaN,NaN,NaN,4485328957
Invalid,NaN,NaN,NaN,4485335763
Invalid,NaN,NaN,NaN,4485342288
Invalid,NaN,NaN,NaN,4485348878
Invalid,NaN,NaN,NaN,4485356046
Invalid,NaN,NaN,NaN,4485362613
Invalid,NaN,NaN,NaN,4485368617
Invalid,NaN,NaN,NaN,4485377586
Invalid,NaN,NaN,NaN,4485384247
Invalid,NaN,NaN,NaN,4485389945
Invalid,NaN,NaN,NaN,4485396088
Invalid,NaN,NaN,NaN,4485401834
Invalid,NaN,NaN,NaN,4485407908
Invalid,NaN,NaN,NaN,4485413595
Invalid,NaN,NaN,NaN,4485420423
Invalid,NaN,NaN,NaN,4485425957
Invalid,NaN,NaN,NaN,4485431912
Invalid,NaN,NaN,NaN,4485437276
Invalid,NaN,NaN,NaN,4485442465
Invalid,NaN,NaN,NaN,4485449190
Invalid,NaN,NaN,NaN,4485455682
Invalid,NaN,NaN,NaN,4485463671
Invalid,NaN,NaN,NaN,4485469375
Invalid,NaN,NaN,NaN,4485475149
Invalid,NaN,NaN,NaN,4485482049
Invalid,NaN,NaN,NaN,4485487917
Invalid,NaN,NaN,NaN,4485495568
Invalid,NaN,NaN,NaN,4485501254
Invalid,NaN,NaN,NaN,4485506876
Invalid,NaN,NaN,NaN,4485514300
Invalid,NaN,NaN,NaN,4485519849
Invalid,NaN,NaN,NaN,4485525450
Invalid,NaN,NaN,NaN,4485531263
Invalid,NaN,NaN,NaN,4485536630
Invalid,NaN,NaN,NaN,4485542065
Invalid,NaN,NaN,NaN,4485548325
Invalid,NaN,NaN,NaN,4485554970
Invalid,NaN,NaN,NaN,4485560660
Invalid,NaN,NaN,NaN,4485570387
Invalid,NaN,NaN,NaN,4485578214
Invalid,NaN,NaN,NaN,4485584658
Invalid,NaN,NaN,NaN,4485590249
Invalid,NaN,NaN,NaN,4485596043
Invalid,NaN,NaN,NaN,4485602201
Invalid,NaN,NaN,NaN,4485607761
Invalid,NaN,NaN,NaN,4485613663
Invalid,NaN,NaN,NaN,4485620619
Invalid,NaN,NaN,NaN,4485626015
Invalid,NaN,NaN,NaN,4485631665
Invalid,NaN,NaN,NaN,4485637498
Invalid,NaN,NaN,NaN,4485643095
Invalid,NaN,NaN,NaN,4485648792
Invalid,NaN,NaN,NaN,4485656091
Invalid,NaN,NaN,NaN,4485662561
Invalid,NaN,NaN,NaN,4485670572
Invalid,NaN,NaN,NaN,4485676362
Invalid,NaN,NaN,NaN,4485683254
Invalid,NaN,NaN,NaN,4485688968
Invalid,NaN,NaN,NaN,4485695417
Invalid,NaN,NaN,NaN,4485701064
Invalid,NaN,NaN,NaN,4485706552
Invalid,NaN,NaN,NaN,4485713315
Invalid,NaN,NaN,NaN,4485719304
Invalid,NaN,NaN,NaN,4485726050
Invalid,NaN,NaN,NaN,4485732450
Invalid,NaN,NaN,NaN,4485738086
Invalid,NaN,NaN,NaN,4485744497
Invalid,NaN,NaN,NaN,4485750723
Invalid,NaN,NaN,NaN,4485756398
Invalid,NaN,NaN,NaN,4485762656
Invalid,NaN,NaN,NaN,4485768076
Invalid,NaN,NaN,NaN,4485774257
Invalid,NaN,NaN,NaN,4485780656
Invalid,NaN,NaN,NaN,4485786156
Invalid,NaN,NaN,NaN,4485792072
Invalid,NaN,NaN,NaN,4485798198
Invalid,NaN,NaN,NaN,4485804614
Invalid,NaN,NaN,NaN,4485810493
Invalid,NaN,NaN,NaN,4485816732
Invalid,NaN,NaN,NaN,4485822388
Invalid,NaN,NaN,NaN,4485828295
Invalid,NaN,NaN,NaN,4485833968
Invalid,NaN,NaN,NaN,4485840338
Invalid,NaN,NaN,NaN,4485846315
Invalid,NaN,NaN,NaN,4485851773
Invalid,NaN,NaN,NaN,4485858574
Invalid,NaN,NaN,NaN,4485865033
Invalid,NaN,NaN,NaN,4485872825
Invalid,NaN,NaN,NaN,4485879252
Invalid,NaN,NaN,NaN,4485885452
Invalid,NaN,NaN,NaN,4485891017
Invalid,NaN,NaN,NaN,4485897104
Invalid,NaN,NaN,NaN,4485904011
Invalid,NaN,NaN,NaN,4485909376
Invalid,NaN,NaN,NaN,4485915480
Invalid,NaN,NaN,NaN,4485921136
Invalid,NaN,NaN,NaN,4485926801
Invalid,NaN,NaN,NaN,4485932731
Invalid,NaN,NaN,NaN,4485938324
